plant,market,cost
15,178,2
15,179,2.08
15,180,5
15,181,3.13
15,182,2.94
15,183,2.17
15,184,10
15,185,8.33
15,186,3.85
15,187,2.17
15,188,3.13
15,189,10
15,190,2.27
15,191,4.17
15,192,5.56
15,193,2.94
15,194,2.27
15,195,2.78
15,196,2.38
15,197,3.33
15,198,4.17
15,199,8.33
15,200,3.85
15,201,3.57
15,202,2.94
15,203,5.56
15,204,2.38
15,205,3.57
15,206,4.55
15,207,3.13
15,208,2.94
15,209,5
15,210,10
15,211,2.63
15,212,10
15,213,4.55
15,214,5.56
15,215,3.13
15,216,2.94
15,217,5.56
15,218,5
15,219,2.17
15,220,5
15,221,2.94
15,222,2.17
15,223,8.33
15,224,2.5
15,225,4.55
15,226,5.56
15,227,2.38
15,228,5.56
15,229,2.5
15,230,2.38
15,231,6.25
15,232,2.27
15,233,8.33
15,234,3.13
15,235,3.33
15,236,8.33
15,237,3.85
15,238,7.14
15,239,2.5
15,240,3.85
15,241,2.27
15,242,3.85
15,243,5
15,244,10
15,245,3.33
15,246,2.17
15,247,5
15,248,2
15,249,4.55
15,250,3.85
15,251,2.94
15,252,3.85
15,253,2.27
15,254,3.33
15,255,5
15,256,2.94
15,257,2
15,258,2.78
15,259,2.38
15,260,4.17
15,261,2.63
15,262,2.38
15,263,6.25
15,264,2
15,265,2.17
15,266,2.78
15,267,4.55
15,268,2.94
15,269,3.85
15,270,3.85
15,271,4.55
15,272,3.85
15,273,3.85
15,274,5
15,275,4.55
15,276,5
15,277,5.56
15,278,2.08
15,279,6.25
15,280,4.55
15,281,6.25
15,282,8.33
15,283,2.38
15,284,2
15,285,10
15,286,5
15,287,2.38
15,288,3.13
15,289,7.14
15,290,3.85
15,291,3.57
15,292,3.85
15,293,3.33
15,294,2.08
15,295,3.85
15,296,3.85
15,297,6.25
15,298,2.78
15,299,6.25
15,300,6.25
15,301,10
15,302,2.63
15,303,4.17
15,304,4.17
15,305,3.33
15,306,2.78
15,307,2.38
15,308,2.38
15,309,2.17
15,310,3.57
15,311,8.33
15,312,2.5
15,313,2.38
15,314,5.56
15,315,2.5
15,316,2.94
15,317,2.27
15,318,3.33
15,319,8.33
15,320,4.17
15,321,10
15,322,2.27
15,323,2.08
15,324,7.14
15,325,2.08
15,326,3.13
15,327,2.17
15,328,5.56
15,329,5
15,330,3.85
15,331,7.14
15,332,4.55
15,333,4.55
15,334,5
15,335,2
15,336,2.17
15,337,2.63
15,338,2.5
15,339,5
15,340,7.14
15,341,4.17
15,342,6.25
15,343,3.85
15,344,2.38
15,345,2.94
15,346,2.17
15,347,3.57
15,348,2.17
15,349,2.63
15,350,7.14
15,351,4.17
15,352,3.57
15,353,6.25
15,354,2.08
15,355,2.17
15,356,2
15,357,4.17
15,358,2.08
15,359,3.57
15,360,2.17
15,361,5.56
15,362,3.85
15,363,2.5
15,364,2.63
15,365,4.55
15,366,5
15,367,10
15,368,3.33
15,369,2.63
15,370,5
15,371,10
15,372,2
15,373,2
15,374,2.78
15,375,2.5
15,376,2.08
15,377,2.94
15,378,2.78
15,379,4.17
15,380,2.5
15,381,2.38
15,382,2.17
15,383,2.38
15,384,8.33
15,385,2
15,386,8.33
15,387,2.17
15,388,3.57
15,389,2.38
15,390,5
15,391,5
15,392,8.33
15,393,10
15,394,2.17
15,395,2.5
15,396,6.25
15,397,3.57
15,398,3.33
15,399,2.08
15,400,5
15,401,8.33
15,402,2.38
15,403,3.13
15,404,4.55
15,405,3.33
15,406,4.55
15,407,2.78
15,408,5.56
15,409,2.27
15,410,2.94
15,411,6.25
15,412,8.33
15,413,2.78
15,414,7.14
15,415,5.56
15,416,2.17
15,417,3.85
15,418,7.14
15,419,3.85
15,420,10
15,421,3.85
15,422,7.14
15,423,4.55
15,424,3.33
15,425,6.25
15,426,8.33
15,427,2.94
15,428,8.33
15,429,2.63
15,430,6.25
15,431,2.38
15,432,8.33
15,433,3.33
15,434,2.27
15,435,4.17
15,436,4.55
15,437,2.63
15,438,2.08
15,439,3.13
15,440,7.14
15,441,2.63
15,442,3.57
15,443,5.56
15,444,2.17
15,445,2.78
15,446,2.63
15,447,2.08
15,448,2
15,449,5.56
15,450,2.78
15,451,2.5
15,452,2.38
15,453,7.14
15,454,3.57
15,455,3.85
15,456,5.56
15,457,4.17
15,458,2.78
15,459,3.33
15,460,2.78
15,461,5.56
15,462,2.08
15,463,5.56
15,464,2.5
15,465,2.27
15,466,3.85
15,467,4.17
15,468,2.27
15,469,6.25
15,470,8.33
15,471,2.63
15,472,2.63
15,473,3.85
15,474,3.57
15,475,5
15,476,7.14
15,477,3.57
15,478,2.5
15,479,2
15,480,2.27
15,481,3.85
15,482,3.85
15,483,2.94
15,484,8.33
15,485,3.57
15,486,2.63
15,487,7.14
15,488,2.63
15,489,3.13
15,490,2.63
15,491,10
15,492,5
15,493,2.08
15,494,3.85
15,495,4.17
15,496,4.55
15,497,2.94
15,498,2.78
15,499,2.17
15,500,2
16,1,5.56
16,2,3.33
16,3,8.33
16,4,2.38
16,5,2.17
16,6,3.57
16,7,4.17
16,8,2.5
16,9,4.55
16,10,4.17
16,11,4.17
16,12,2
16,13,2.38
16,14,2.5
16,15,3.57
16,16,3.33
16,17,2.78
16,18,6.25
16,19,2
16,20,3.13
16,21,2.08
16,22,2.63
16,23,4.55
16,24,2
16,25,3.85
16,26,2.17
16,27,8.33
16,28,2.63
16,29,2.27
16,30,2.94
16,31,3.33
16,32,10
16,33,8.33
16,34,2.63
16,35,4.55
16,36,2.5
16,37,2.78
16,38,4.17
16,39,4.17
16,40,8.33
16,41,2.27
16,42,8.33
16,43,10
16,44,4.17
16,45,2.5
16,46,5
16,47,2.78
16,48,2.78
16,49,2.5
16,50,7.14
16,51,5.56
16,52,3.33
16,53,4.55
16,54,8.33
16,55,5
16,56,2.94
16,57,2.5
16,58,4.55
16,59,2.17
16,60,3.57
16,61,2.08
16,62,3.13
16,63,2.63
16,64,2.17
16,65,2.5
16,66,2.5
16,67,2
16,68,10
16,69,10
16,70,5
16,71,2.17
16,72,3.13
16,73,2.63
16,74,2.5
16,75,5
16,76,2.5
16,77,2.08
16,78,3.13
16,79,2.38
16,80,6.25
16,81,8.33
16,82,2.08
16,83,2.78
16,84,2.63
16,85,2
16,86,6.25
16,87,2.94
16,88,4.17
16,89,2.78
16,90,2
16,91,2.63
16,92,3.85
16,93,2.94
16,94,2.78
16,95,6.25
16,96,2.94
16,97,4.55
16,98,3.13
16,99,8.33
16,100,2.38
16,101,2.17
16,102,3.85
16,103,2.78
16,104,5
16,105,2
16,106,2.08
16,107,6.25
16,108,2.5
16,109,7.14
16,110,2
16,111,2.17
16,112,6.25
16,113,2.5
16,114,6.25
16,115,5.56
16,116,2.78
16,117,3.13
16,118,2.63
16,119,7.14
16,120,2.08
16,121,6.25
16,122,3.57
16,123,4.17
16,124,2
16,125,2.27
16,126,2.17
16,127,3.33
16,128,2.63
16,129,2.27
16,130,2
16,131,2.38
16,132,6.25
16,133,6.25
16,134,2
16,135,2.17
16,136,2.63
16,137,3.85
16,138,2.63
16,139,2.08
16,140,2.63
16,141,8.33
16,142,8.33
16,143,2.94
16,144,5.56
16,145,2.63
16,146,6.25
16,147,3.85
16,148,2.5
16,149,5
16,150,7.14
16,151,7.14
16,152,2.17
16,153,3.13
16,154,3.13
16,155,3.33
16,156,2
16,157,2.27
16,158,3.33
16,159,2.17
16,160,5
16,161,2.27
16,162,5
16,163,2.27
16,164,7.14
16,165,4.17
16,166,2.27
16,167,2.78
16,168,2.08
16,169,2.08
16,170,2.17
16,171,2.17
16,172,3.57
16,173,3.57
16,174,10
16,175,2.27
16,176,3.85
16,177,4.17
16,178,8.33
16,179,2
16,180,3.33
16,181,10
16,182,4.55
16,183,5
16,184,6.25
16,185,8.33
16,186,2.27
16,187,3.13
16,188,10
16,189,2.78
16,190,3.57
16,191,2.38
16,192,4.17
16,193,2.27
16,194,2.78
16,195,5.56
16,196,3.33
16,197,3.13
16,198,2.17
16,199,4.17
16,200,2.08
16,201,5
16,202,2.94
16,203,2.5
16,204,2.63
16,205,3.57
16,206,2
16,207,3.33
16,208,2.17
16,209,6.25
16,210,2.38
16,211,3.85
16,212,5.56
16,213,2
16,214,4.55
16,215,2.78
16,216,2.27
16,217,3.13
16,218,2.94
16,219,4.55
16,220,3.57
16,221,3.33
16,222,5
16,223,2.5
16,224,5.56
16,225,3.85
16,226,2
16,227,2.38
16,228,7.14
16,229,8.33
16,230,4.55
16,231,2.94
16,232,2
16,233,5.56
16,234,5.56
16,235,7.14
16,236,2
16,237,2.5
16,238,5
16,239,3.85
16,240,10
16,241,2.63
16,242,3.85
16,243,5.56
16,244,3.57
16,245,3.85
16,246,2.38
16,247,3.85
16,248,5
16,249,2.63
16,250,8.33
16,251,2.08
16,252,2.08
16,253,2.5
16,254,2.38
16,255,2.63
16,256,3.13
16,257,3.13
16,258,10
16,259,2.08
16,260,5
16,261,4.55
16,262,10
16,263,4.17
16,264,2.5
16,265,5.56
16,266,4.17
16,267,4.55
16,268,2.78
16,269,4.17
16,270,3.57
16,271,6.25
16,272,2.94
16,273,3.57
16,274,3.57
16,275,2.27
16,276,3.33
16,277,3.85
16,278,2.17
16,279,4.55
16,280,3.85
16,281,8.33
16,282,2.63
16,283,10
16,284,5
16,285,2
16,286,2.27
16,287,3.13
16,288,2.63
16,289,2.38
16,290,5
16,291,2.78
16,292,7.14
16,293,7.14
16,294,3.13
16,295,3.85
16,296,2.27
16,297,2.5
16,298,2.38
16,299,3.13
16,300,2.17
16,301,2.94
16,302,4.17
16,303,2.38
16,304,2.38
16,305,7.14
16,306,2.78
16,307,2.27
16,308,3.33
16,309,2
16,310,2.63
16,311,2.27
16,312,5.56
16,313,7.14
16,314,6.25
16,315,4.17
16,316,2
16,317,2.27
16,318,4.17
16,319,3.57
16,320,4.55
16,321,2
16,322,5.56
16,323,5
16,324,4.17
16,325,5.56
16,326,2
16,327,3.57
16,328,3.85
16,329,4.17
16,330,5
16,331,3.85
16,332,2.38
16,333,2
16,334,7.14
16,335,7.14
16,336,3.57
16,337,5.56
16,338,3.33
16,339,2.17
16,340,2.63
16,341,2.38
16,342,5
16,343,3.85
16,344,5
16,345,2.27
16,346,4.17
16,347,2.08
16,348,4.17
16,349,7.14
16,350,3.57
16,351,2.5
16,352,5
16,353,3.85
16,354,5
16,355,3.85
16,356,7.14
16,357,2.38
16,358,3.57
16,359,5.56
16,360,2.38
16,361,8.33
16,362,5.56
16,363,3.13
16,364,4.17
16,365,2.38
16,366,4.55
16,367,2.27
16,368,2.63
16,369,5
16,370,3.13
16,371,3.85
16,372,2.38
16,373,7.14
16,374,2.94
16,375,10
16,376,7.14
16,377,10
16,378,4.17
16,379,2.17
16,380,2.94
16,381,3.13
16,382,6.25
16,383,7.14
16,384,7.14
16,385,3.33
16,386,3.33
16,387,5
16,388,2
16,389,2.78
16,390,7.14
16,391,10
16,392,2.5
16,393,7.14
16,394,3.13
16,395,2.5
16,396,3.57
16,397,5
16,398,3.33
16,399,7.14
16,400,5
16,401,2.38
16,402,2.38
16,403,2.27
16,404,5.56
16,405,6.25
16,406,2.63
16,407,2.38
16,408,4.17
16,409,2
16,410,2.38
16,411,4.55
16,412,7.14
16,413,4.17
16,414,2
16,415,2.63
16,416,6.25
16,417,2.78
16,418,2.63
16,419,2.94
16,420,3.57
16,421,10
16,422,2.5
16,423,5
16,424,2.38
16,425,3.33
16,426,3.13
16,427,10
16,428,3.33
16,429,3.13
16,430,3.33
16,431,3.33
16,432,4.55
16,433,5
16,434,3.13
16,435,4.55
16,436,7.14
16,437,2
16,438,10
16,439,2.63
16,440,2.63
16,441,2.27
16,442,2.38
16,443,3.57
16,444,2.17
16,445,8.33
16,446,2.78
16,447,6.25
16,448,6.25
16,449,4.55
16,450,5.56
16,451,2.63
16,452,3.33
16,453,3.85
16,454,3.33
16,455,2.08
16,456,2.78
16,457,3.57
16,458,6.25
16,459,5.56
16,460,8.33
16,461,2.63
16,462,6.25
16,463,3.13
16,464,2
16,465,2.63
16,466,3.57
16,467,2.27
16,468,3.85
16,469,2.94
16,470,2.78
16,471,2.78
16,472,2.63
16,473,2.5
16,474,2.94
16,475,5
16,476,6.25
16,477,2
16,478,2.94
16,479,4.55
16,480,2.08
16,481,2
16,482,2.5
16,483,3.33
16,484,3.57
16,485,2
16,486,2.63
16,487,3.13
16,488,2
16,489,8.33
16,490,2.63
16,491,4.17
16,492,2.78
16,493,2
16,494,10
16,495,4.17
16,496,7.14
16,497,2.5
16,498,2
16,499,2.27
16,500,2
17,1,6.25
17,2,3.13
17,3,2.63
17,4,2.38
17,5,4.17
17,6,2.27
17,7,2.5
17,8,2.5
17,9,2.78
17,10,3.13
17,11,5
17,12,3.13
17,13,2.08
17,14,2.5
17,15,2.5
17,16,2
17,17,2.27
17,18,7.14
17,19,3.33
17,20,2.5
17,21,3.57
17,22,7.14
17,23,3.13
17,24,4.17
17,25,2.38
17,26,2.38
17,27,10
17,28,10
17,29,3.33
17,30,7.14
17,31,6.25
17,32,2.08
17,33,8.33
17,34,3.33
17,35,3.57
17,36,2.17
17,37,3.85
17,38,2.78
17,39,2.38
17,40,8.33
17,41,3.57
17,42,2.38
17,43,6.25
17,44,2.27
17,45,5.56
17,46,4.17
17,47,3.85
17,48,8.33
17,49,2.38
17,50,8.33
17,51,3.13
17,52,3.13
17,53,5
17,54,3.85
17,55,2.5
17,56,3.33
17,57,4.17
17,58,5
17,59,2.5
17,60,5.56
17,61,2.5
17,62,4.17
17,63,4.55
17,64,3.33
17,65,6.25
17,66,2
17,67,2.38
17,68,3.13
17,69,3.57
17,70,3.85
17,71,2.78
17,72,2.94
17,73,3.13
17,74,2
17,75,7.14
17,76,3.13
17,77,2.27
17,78,7.14
17,79,3.85
17,80,2
17,81,3.33
17,82,2.17
17,83,2.5
17,84,2.27
17,85,2.94
17,86,8.33
17,87,10
17,88,3.13
17,89,3.33
17,90,2.94
17,91,7.14
17,92,4.55
17,93,4.17
17,94,3.33
17,95,5.56
17,96,5
17,97,2.38
17,98,3.57
17,99,3.13
17,100,3.33
17,101,2.5
17,102,3.13
17,103,2.17
17,104,3.85
17,105,2.38
17,106,6.25
17,107,2.27
17,108,3.33
17,109,2
17,110,3.13
17,111,3.33
17,112,6.25
17,113,4.17
17,114,4.17
17,115,3.85
17,116,3.85
17,117,2.38
17,118,7.14
17,119,3.57
17,120,3.57
17,121,10
17,122,3.33
17,123,2
17,124,2.27
17,125,3.33
17,126,2.63
17,127,5
17,128,2.17
17,129,2.08
17,130,3.85
17,131,2.5
17,132,2
17,133,2.17
17,134,2.27
17,135,2.08
17,136,3.13
17,137,4.17
17,138,2.5
17,139,3.13
17,140,2.08
17,141,3.13
17,142,6.25
17,143,5.56
17,144,10
17,145,2.63
17,146,3.57
17,147,10
17,148,2.5
17,149,2.5
17,150,2.27
17,151,10
17,152,7.14
17,153,4.17
17,154,5.56
17,155,2.5
17,156,3.85
17,157,5.56
17,158,6.25
17,159,2.5
17,160,2
17,161,10
17,162,2.5
17,163,4.55
17,164,3.57
17,165,8.33
17,166,3.57
17,167,2.94
17,168,6.25
17,169,5
17,170,5.56
17,171,3.57
17,172,6.25
17,173,3.33
17,174,3.57
17,175,4.17
17,176,2.94
17,177,3.85
17,178,2.5
17,179,4.17
17,180,2.63
17,181,7.14
17,182,3.57
17,183,2.17
17,184,2.94
17,185,2.27
17,186,5.56
17,187,2.5
17,188,2.38
17,189,2.63
17,190,2.27
17,191,3.33
17,192,3.85
17,193,5.56
17,194,6.25
17,195,10
17,196,2.63
17,197,2.5
17,198,3.85
17,199,3.13
17,200,2.38
17,201,2.78
17,202,10
17,203,2.17
17,204,8.33
17,205,5
17,206,5
17,207,2.17
17,208,2.5
17,209,2.17
17,210,2.27
17,211,8.33
17,212,3.57
17,213,3.33
17,214,3.13
17,215,2.94
17,216,7.14
17,217,2.17
17,218,3.13
17,219,2.08
17,220,8.33
17,221,3.13
17,222,3.85
17,223,2.78
17,224,7.14
17,225,10
17,226,2.5
17,227,4.55
17,228,3.13
17,229,5.56
17,230,6.25
17,231,3.85
17,232,2.17
17,233,2
17,234,2.94
17,235,3.13
17,236,4.17
17,237,3.85
17,238,3.33
17,239,10
17,240,2.27
17,241,2.5
17,242,3.13
17,243,2.78
17,244,10
17,245,3.57
17,246,2.08
17,247,2.63
17,248,2
17,249,2.78
17,250,2.38
17,251,2.5
17,252,2.38
17,253,8.33
17,254,2.27
17,255,3.13
17,256,3.33
17,257,2.63
17,258,2
17,259,2.94
17,260,10
17,261,2.94
17,262,10
17,263,2.17
17,264,2.38
17,265,3.33
17,266,2.17
17,267,2.17
17,268,5
17,269,2.17
17,270,2
17,271,4.17
17,272,8.33
17,273,2.27
17,274,5
17,275,2.5
17,276,3.13
17,277,3.85
17,278,2.94
17,279,2.63
17,280,2.5
17,281,3.57
17,282,7.14
17,283,5
17,284,2.17
17,285,2
17,286,2.63
17,287,3.85
17,288,5
17,289,3.33
17,290,5
17,291,2.08
17,292,2.17
17,293,10
17,294,4.55
17,295,4.55
17,296,10
17,297,2.94
17,298,3.57
17,299,4.55
17,300,4.55
17,301,5.56
17,302,2.38
17,303,5
17,304,3.85
17,305,2.08
17,306,3.33
17,307,7.14
17,308,2.27
17,309,3.33
17,310,3.57
17,311,8.33
17,312,10
17,313,5
17,314,2.63
17,315,2.27
17,316,2.38
17,317,7.14
17,318,4.17
17,319,3.57
17,320,2.78
17,321,10
17,322,2.63
17,323,4.17
17,324,2.63
17,325,2.63
17,326,4.17
17,327,2.63
17,328,6.25
17,329,2.94
17,330,2.27
17,331,10
17,332,5
17,333,4.55
17,334,2.27
17,335,5.56
17,336,2.5
17,337,2.78
17,338,3.13
17,339,3.57
17,340,2.5
17,341,6.25
17,342,2
17,343,4.17
17,344,8.33
17,345,3.85
17,346,2.5
17,347,2
17,348,2.17
17,349,6.25
17,350,6.25
17,351,4.17
17,352,7.14
17,353,4.17
17,354,2.78
17,355,2.38
17,356,5
17,357,2.17
17,358,2.78
17,359,8.33
17,360,7.14
17,361,2.38
17,362,6.25
17,363,5.56
17,364,2.08
17,365,2.78
17,366,5.56
17,367,3.33
17,368,4.17
17,369,8.33
17,370,2.17
17,371,2.63
17,372,2
17,373,2.38
17,374,2.94
17,375,6.25
17,376,2.5
17,377,2.38
17,378,2.08
17,379,6.25
17,380,3.33
17,381,5
17,382,2.78
17,383,3.33
17,384,3.33
17,385,5
17,386,2.17
17,387,10
17,388,8.33
17,389,2
17,390,3.13
17,391,5.56
17,392,10
17,393,3.57
17,394,5
17,395,8.33
17,396,2.38
17,397,3.13
17,398,8.33
17,399,3.57
17,400,5
17,401,2
17,402,3.85
17,403,2
17,404,3.13
17,405,2.27
17,406,5.56
17,407,2.63
17,408,7.14
17,409,2.08
17,410,3.13
17,411,4.55
17,412,4.55
17,413,2
17,414,2.38
17,415,2
17,416,2.17
17,417,8.33
17,418,5.56
17,419,3.33
17,420,2.5
17,421,3.57
17,422,2.63
17,423,2.38
17,424,2.27
17,425,5.56
17,426,2.27
17,427,2.78
17,428,4.17
17,429,5
17,430,2.27
17,431,4.17
17,432,3.85
17,433,4.17
17,434,3.85
17,435,3.85
17,436,3.13
17,437,10
17,438,2.94
17,439,3.33
17,440,2.27
17,441,2.27
17,442,4.17
17,443,2.63
17,444,6.25
17,445,5
17,446,6.25
17,447,8.33
17,448,2.08
17,449,3.85
17,450,3.33
17,451,2
17,452,2.27
17,453,4.55
17,454,2.27
17,455,2.5
17,456,4.55
17,457,5.56
17,458,8.33
17,459,2.78
17,460,2.5
17,461,3.13
17,462,3.85
17,463,2.94
17,464,3.13
17,465,3.33
17,466,3.33
17,467,2.27
17,468,4.55
17,469,2.17
17,470,2
17,471,5.56
17,472,2.17
17,473,3.33
17,474,2.94
17,475,3.13
17,476,2.27
17,477,4.55
17,478,2.78
17,479,2
17,480,2.63
17,481,6.25
17,482,2.94
17,483,2.5
17,484,4.55
17,485,3.33
17,486,3.85
17,487,2.17
17,488,2.78
17,489,7.14
17,490,3.33
17,491,2
17,492,2.5
17,493,5
17,494,3.85
17,495,10
17,496,4.17
17,497,2.17
17,498,2.5
17,499,3.33
17,500,2.63
18,1,2.08
18,2,5
18,3,4.17
18,4,3.33
18,5,2.08
18,6,8.33
18,7,2.38
18,8,2.17
18,9,2.78
18,10,2.94
18,11,7.14
18,12,3.57
18,13,3.57
18,14,2
18,15,5.56
18,16,2.27
18,17,6.25
18,18,2.17
18,19,5.56
18,20,2.63
18,21,2.08
18,22,2.78
18,23,3.85
18,24,5.56
18,25,3.85
18,26,10
18,27,2.38
18,28,5
18,29,2.63
18,30,2.38
18,31,10
18,32,2.63
18,33,3.85
18,34,10
18,35,2.78
18,36,2.5
18,37,2
18,38,8.33
18,39,3.85
18,40,7.14
18,41,3.13
18,42,2.08
18,43,2
18,44,2.5
18,45,2.08
18,46,2.5
18,47,8.33
18,48,2.63
18,49,2.17
18,50,7.14
18,51,6.25
18,52,2
18,53,2.5
18,54,2.17
18,55,7.14
18,56,3.57
18,57,5.56
18,58,4.17
18,59,5
18,60,5
18,61,2.78
18,62,2.78
18,63,2
18,64,2.27
18,65,2.5
18,66,2.17
18,67,2.27
18,68,5.56
18,69,10
18,70,3.13
18,71,4.55
18,72,2.94
18,73,4.17
18,74,2.78
18,75,7.14
18,76,8.33
18,77,7.14
18,78,2.94
18,79,2.5
18,80,2.08
18,81,6.25
18,82,5
18,83,2.08
18,84,2.63
18,85,2.38
18,86,2
18,87,3.13
18,88,2.17
18,89,7.14
18,90,7.14
18,91,2
18,92,3.33
18,93,2.27
18,94,2.17
18,95,7.14
18,96,2.38
18,97,2.78
18,98,4.17
18,99,4.17
18,100,8.33
18,101,2
18,102,2
18,103,10
18,104,2.94
18,105,2.17
18,106,5
18,107,7.14
18,108,7.14
18,109,2.5
18,110,5.56
18,111,3.57
18,112,7.14
18,113,4.17
18,114,3.57
18,115,4.17
18,116,2.17
18,117,3.33
18,118,2.17
18,119,2.17
18,120,10
18,121,5
18,122,2.94
18,123,7.14
18,124,2.78
18,125,3.85
18,126,2.94
18,127,10
18,128,8.33
18,129,3.57
18,130,6.25
18,131,7.14
18,132,2.08
18,133,2.27
18,134,4.17
18,135,10
18,136,2.94
18,137,4.17
18,138,2.78
18,139,3.33
18,140,3.33
18,141,3.57
18,142,5.56
18,143,2.08
18,144,2.38
18,145,3.13
18,146,3.33
18,147,2
18,148,5.56
18,149,4.17
18,150,4.55
18,151,4.55
18,152,2
18,153,7.14
18,154,2.63
18,155,2.38
18,156,2.27
18,157,7.14
18,158,2.08
18,159,10
18,160,2.63
18,161,3.13
18,162,2.63
18,163,2.38
18,164,2.5
18,165,5
18,166,3.33
18,167,4.17
18,168,2.08
18,169,2.38
18,170,7.14
18,171,4.55
18,172,2.5
18,173,5
18,174,2.38
18,175,4.17
18,176,5
18,177,3.33
18,178,3.85
18,179,5
18,180,10
18,181,4.17
18,182,6.25
18,183,8.33
18,184,2.27
18,185,2.78
18,186,10
18,187,2.08
18,188,2.94
18,189,3.57
18,190,2.78
18,191,6.25
18,192,5
18,193,2.27
18,194,2.78
18,195,2.94
18,196,5.56
18,197,2.38
18,198,2.94
18,199,4.17
18,200,5
18,201,3.13
18,202,4.55
18,203,2.63
18,204,5.56
18,205,5.56
18,206,6.25
18,207,3.85
18,208,2.78
18,209,2.38
18,210,3.85
18,211,2.63
18,212,2
18,213,3.13
18,214,2.38
18,215,2.08
18,216,4.55
18,217,2.5
18,218,2.08
18,219,3.13
18,220,2.78
18,221,2.08
18,222,2.78
18,223,2.27
18,224,2.38
18,225,2.78
18,226,2.38
18,227,3.57
18,228,2.63
18,229,2.17
18,230,2.5
18,231,3.85
18,232,2.78
18,233,2.63
18,234,7.14
18,235,2.27
18,236,2.38
18,237,8.33
18,238,2.63
18,239,5.56
18,240,2.08
18,241,2.5
18,242,2.38
18,243,7.14
18,244,7.14
18,245,3.57
18,246,8.33
18,247,10
18,248,2.27
18,249,4.17
18,250,3.33
18,251,3.33
18,252,3.57
18,253,2.94
18,254,3.33
18,255,5
18,256,2.94
18,257,3.13
18,258,8.33
18,259,5.56
18,260,3.85
18,261,3.85
18,262,2.38
18,263,2.5
18,264,5
18,265,6.25
18,266,3.85
18,267,6.25
18,268,2.5
18,269,3.57
18,270,2.94
18,271,2
18,272,2
18,273,2.94
18,274,10
18,275,8.33
18,276,3.85
18,277,3.85
18,278,3.13
18,279,2.17
18,280,3.85
18,281,6.25
18,282,8.33
18,283,4.55
18,284,2.27
18,285,2.63
18,286,2.5
18,287,10
18,288,2.38
18,289,2.38
18,290,2.5
18,291,5
18,292,2.78
18,293,2.08
18,294,2.78
18,295,3.85
18,296,2.08
18,297,5.56
18,298,2.08
18,299,3.13
18,300,8.33
18,301,2.27
18,302,3.57
18,303,2.94
18,304,2.08
18,305,3.57
18,306,3.57
18,307,3.57
18,308,3.85
18,309,3.13
18,310,3.33
18,311,2
18,312,3.57
18,313,4.55
18,314,3.57
18,315,7.14
18,316,8.33
18,317,5
18,318,2.5
18,319,7.14
18,320,2.17
18,321,8.33
18,322,3.57
18,323,4.55
18,324,2
18,325,6.25
18,326,2.38
18,327,10
18,328,2.5
18,329,2.38
18,330,2.5
18,331,2
18,332,4.55
18,333,7.14
18,334,3.13
18,335,3.13
18,336,6.25
18,337,3.33
18,338,5.56
18,339,10
18,340,5
18,341,2
18,342,2.08
18,343,5.56
18,344,10
18,345,4.17
18,346,2.63
18,347,3.13
18,348,3.13
18,349,6.25
18,350,7.14
18,351,2.94
18,352,2
18,353,10
18,354,7.14
18,355,4.17
18,356,2.78
18,357,2.5
18,358,6.25
18,359,3.13
18,360,4.55
18,361,3.85
18,362,5.56
18,363,2.38
18,364,3.85
18,365,3.33
18,366,5
18,367,3.13
18,368,7.14
18,369,2
18,370,10
18,371,7.14
18,372,2.08
18,373,3.13
18,374,3.13
18,375,2.63
18,376,6.25
18,377,2.27
18,378,4.55
18,379,2.63
18,380,8.33
18,381,2.27
18,382,5.56
18,383,2
18,384,5
18,385,2
18,386,2.17
18,387,5.56
18,388,3.33
18,389,4.55
18,390,4.55
18,391,2
18,392,6.25
18,393,3.57
18,394,2.94
18,395,2.78
18,396,2.94
18,397,3.85
18,398,2
18,399,2.08
18,400,7.14
18,401,5
18,402,2.08
18,403,2.63
18,404,2.63
18,405,2.38
18,406,2.63
18,407,5.56
18,408,2.08
18,409,2.63
18,410,2.38
18,411,2.27
18,412,5
18,413,3.33
18,414,3.85
18,415,7.14
18,416,3.13
18,417,5
18,418,7.14
18,419,4.17
18,420,3.13
18,421,4.17
18,422,3.13
18,423,4.17
18,424,2.27
18,425,10
18,426,4.55
18,427,3.57
18,428,3.85
18,429,2.94
18,430,3.85
18,431,2.63
18,432,2.5
18,433,2.78
18,434,8.33
18,435,2.5
18,436,3.33
18,437,3.33
18,438,8.33
18,439,10
18,440,8.33
18,441,4.17
18,442,8.33
18,443,4.17
18,444,2.78
18,445,2
18,446,2.38
18,447,2.5
18,448,4.55
18,449,2.94
18,450,2.27
18,451,2.5
18,452,2.17
18,453,5.56
18,454,2.08
18,455,2.08
18,456,2.78
18,457,3.85
18,458,3.33
18,459,10
18,460,2.17
18,461,2.78
18,462,5.56
18,463,4.17
18,464,3.57
18,465,4.55
18,466,3.85
18,467,4.55
18,468,2.17
18,469,4.17
18,470,3.33
18,471,2.94
18,472,6.25
18,473,3.33
18,474,4.55
18,475,2.08
18,476,2.94
18,477,2.78
18,478,2.38
18,479,3.33
18,480,4.55
18,481,3.57
18,482,2.94
18,483,4.17
18,484,2.5
18,485,3.33
18,486,2.38
18,487,3.57
18,488,5
18,489,5
18,490,3.13
18,491,2.63
18,492,2.94
18,493,4.17
18,494,5
