plant,market,cost
19,15,3.33
19,16,4.55
19,17,2.38
19,18,7.14
19,19,2.5
19,20,2.17
19,21,7.14
19,22,3.85
19,23,2.08
19,24,7.14
19,25,7.14
19,26,3.33
19,27,2.38
19,28,6.25
19,29,4.55
19,30,6.25
19,31,7.14
19,32,2.17
19,33,5
19,34,10
19,35,2.5
19,36,2.27
19,37,2
19,38,3.85
19,39,2.63
19,40,2.27
19,41,4.17
19,42,2.27
19,43,4.17
19,44,2.38
19,45,2.94
19,46,3.57
19,47,10
19,48,4.17
19,49,3.85
19,50,3.57
19,51,5
19,52,10
19,53,5
19,54,2.78
19,55,2.38
19,56,3.85
19,57,2.78
19,58,5
19,59,2.78
19,60,4.17
19,61,2.27
19,62,3.13
19,63,5
19,64,7.14
19,65,2.17
19,66,2.38
19,67,2
19,68,3.13
19,69,2.5
19,70,2.94
19,71,2
19,72,3.13
19,73,7.14
19,74,2
19,75,5
19,76,2.17
19,77,2.17
19,78,2.27
19,79,4.55
19,80,4.55
19,81,2.17
19,82,5
19,83,3.33
19,84,3.57
19,85,5.56
19,86,2.78
19,87,3.33
19,88,2.78
19,89,2.17
19,90,2.17
19,91,2.63
19,92,3.33
19,93,10
19,94,2.63
19,95,2
19,96,2.78
19,97,2.27
19,98,2.27
19,99,3.85
19,100,5.56
20,1,5
20,2,2.5
20,3,2.63
20,4,6.25
20,5,4.55
20,6,2.63
20,7,2
20,8,5
20,9,10
20,10,2.27
20,11,2.27
20,12,10
20,13,5.56
20,14,10
20,15,8.33
20,16,2.08
20,17,3.57
20,18,4.55
20,19,3.13
20,20,2.27
20,21,2.27
20,22,2.63
20,23,2
20,24,3.85
20,25,5.56
20,26,6.25
20,27,4.17
20,28,10
20,29,2.78
20,30,2.78
20,31,2.08
20,32,4.17
20,33,6.25
20,34,8.33
20,35,2.94
20,36,4.55
20,37,2.27
20,38,2
20,39,4.55
20,40,2.08
20,41,2.78
20,42,2.38
20,43,6.25
20,44,2.5
20,45,4.55
20,46,3.57
20,47,10
20,48,2.27
20,49,4.17
20,50,2.78
20,51,4.55
20,52,2.5
20,53,8.33
20,54,2.38
20,55,7.14
20,56,2.78
20,57,8.33
20,58,2.5
20,59,7.14
20,60,10
20,61,4.17
20,62,5.56
20,63,6.25
20,64,3.33
20,65,5.56
20,66,2.94
20,67,10
20,68,2.17
20,69,10
20,70,2
20,71,6.25
20,72,2.17
20,73,2.08
20,74,2.08
20,75,3.57
20,76,2.78
20,77,2
20,78,3.57
20,79,2
20,80,2.5
20,81,3.85
20,82,2.38
20,83,2.08
20,84,2.5
20,85,3.85
20,86,3.13
20,87,2.38
20,88,2.38
20,89,2
20,90,2.17
20,91,5.56
20,92,2.27
20,93,2.08
20,94,8.33
20,95,7.14
20,96,2
20,97,2.08
20,98,5
20,99,6.25
20,100,3.85
21,1,2.17
21,2,2.38
21,3,2.27
21,4,2.38
21,5,2.27
21,6,2.5
21,7,6.25
21,8,5
21,9,2.63
21,10,2.27
21,11,3.13
21,12,2.38
21,13,6.25
21,14,5
21,15,2
21,16,2.08
21,17,5.56
21,18,10
21,19,5
21,20,7.14
21,21,5
21,22,2.08
21,23,3.57
21,24,4.17
21,25,3.33
21,26,2.17
21,27,2.38
21,28,2.78
21,29,4.17
21,30,2.27
21,31,4.17
21,32,8.33
21,33,3.13
21,34,6.25
21,35,2.94
21,36,3.85
21,37,3.33
21,38,7.14
21,39,6.25
21,40,4.55
21,41,2.17
21,42,2.08
21,43,5.56
21,44,5
21,45,3.13
21,46,2.08
21,47,2.17
21,48,3.85
21,49,2.38
21,50,2.63
21,51,4.17
21,52,2.38
21,53,2.38
21,54,3.57
21,55,2.94
21,56,8.33
21,57,2.5
21,58,2.78
21,59,2.27
21,60,3.57
21,61,2.38
21,62,2.27
21,63,7.14
21,64,2.63
21,65,4.17
21,66,2
21,67,2.38
21,68,2
21,69,2.17
21,70,6.25
21,71,2.27
21,72,3.13
21,73,2.27
21,74,7.14
21,75,2.38
21,76,7.14
21,77,2.17
21,78,10
21,79,4.55
21,80,2.5
21,81,2
21,82,2.38
21,83,2.08
21,84,3.33
21,85,2.94
21,86,2.17
21,87,2.38
21,88,3.13
21,89,2.63
21,90,6.25
21,91,3.85
21,92,2
21,93,5.56
21,94,10
21,95,3.33
21,96,2.08
21,97,3.57
21,98,3.33
21,99,4.55
21,100,2.5
22,1,2.5
22,2,3.33
22,3,3.57
22,4,3.33
22,5,2.27
22,6,2
22,7,2.38
22,8,3.13
22,9,3.85
22,10,2.38
22,11,4.55
22,12,2.38
22,13,6.25
22,14,2
22,15,2.38
22,16,2.17
22,17,2.78
22,18,8.33
22,19,3.57
22,20,5
22,21,6.25
22,22,4.17
22,23,2.38
22,24,2.08
22,25,2.17
22,26,2.94
22,27,2.17
22,28,4.17
22,29,3.13
22,30,2
22,31,2.78
22,32,7.14
22,33,5.56
22,34,8.33
22,35,7.14
22,36,2.27
22,37,2.27
22,38,3.13
22,39,6.25
22,40,2.78
22,41,10
22,42,2.5
22,43,3.13
22,44,3.33
22,45,2.78
22,46,5.56
22,47,5
22,48,4.17
22,49,2.94
22,50,4.55
22,51,5
22,52,2.27
22,53,5
22,54,2.38
22,55,10
22,56,3.85
22,57,2
22,58,4.55
22,59,2.38
22,60,8.33
22,61,3.33
22,62,3.85
22,63,2.63
22,64,6.25
22,65,4.55
22,66,4.55
22,67,2.17
22,68,2.94
22,69,3.13
22,70,6.25
22,71,8.33
22,72,2.63
22,73,4.17
22,74,2.17
22,75,6.25
22,76,2
22,77,10
22,78,10
22,79,2
22,80,2.27
22,81,4.17
22,82,4.17
22,83,2.08
22,84,3.85
22,85,2.63
22,86,2.63
22,87,4.55
22,88,8.33
22,89,10
22,90,4.17
22,91,5
22,92,4.17
22,93,3.13
22,94,2.17
22,95,3.33
22,96,10
22,97,2.94
22,98,2.78
22,99,4.55
22,100,2.94
23,1,3.13
23,2,2.27
23,3,3.85
23,4,2.17
23,5,2.08
23,6,8.33
23,7,2.38
23,8,5
23,9,2.63
23,10,10
23,11,6.25
23,12,3.33
23,13,2.5
23,14,7.14
23,15,3.57
23,16,2.63
23,17,7.14
23,18,3.85
23,19,10
23,20,3.13
23,21,3.57
23,22,7.14
23,23,2.78
23,24,7.14
23,25,2.63
23,26,2.38
23,27,2.78
23,28,3.13
23,29,2.78
23,30,3.33
23,31,2.27
23,32,2
23,33,4.55
23,34,2.94
23,35,3.13
23,36,2.63
23,37,3.33
23,38,2.5
23,39,2.27
23,40,6.25
23,41,2.27
23,42,2.5
23,43,3.13
23,44,2
23,45,5
23,46,2.94
23,47,2.27
23,48,2.94
23,49,2.17
23,50,2.27
23,51,3.85
23,52,2.38
23,53,10
23,54,4.17
23,55,3.57
23,56,2
23,57,2
23,58,7.14
23,59,5
23,60,8.33
23,61,2.17
23,62,2.5
23,63,2.94
23,64,10
23,65,2
23,66,2.5
23,67,8.33
23,68,8.33
23,69,10
23,70,6.25
23,71,8.33
23,72,3.57
23,73,3.13
23,74,2.27
23,75,2.94
23,76,2.5
23,77,3.13
23,78,7.14
23,79,2.63
23,80,2.27
23,81,2.38
23,82,2.63
23,83,5.56
23,84,5.56
23,85,2
23,86,2.17
23,87,3.33
23,88,3.85
23,89,4.55
23,90,2.27
23,91,2.94
23,92,2.08
23,93,5.56
23,94,2.17
23,95,2.08
23,96,2.5
23,97,3.13
23,98,5.56
23,99,4.17
23,100,3.57
24,1,3.33
24,2,2.27
24,3,2.08
24,4,4.17
24,5,8.33
24,6,2.78
24,7,8.33
24,8,2.63
24,9,3.57
24,10,3.13
24,11,2.17
24,12,3.33
24,13,2.63
24,14,2.5
24,15,3.85
24,16,3.85
24,17,2.94
24,18,2.94
24,19,5.56
24,20,2.5
24,21,7.14
24,22,4.55
24,23,3.85
24,24,3.57
24,25,2.5
24,26,5.56
24,27,8.33
24,28,8.33
24,29,5.56
24,30,6.25
24,31,2.5
24,32,5
24,33,6.25
24,34,10
24,35,3.13
24,36,4.17
24,37,7.14
24,38,10
24,39,3.33
24,40,2.08
24,41,4.17
24,42,3.13
24,43,2.17
24,44,2
24,45,3.13
24,46,5
24,47,2.94
24,48,5
24,49,2.08
24,50,3.13
24,51,2.5
24,52,2.63
24,53,6.25
24,54,2.5
24,55,10
24,56,2.38
24,57,2.17
24,58,8.33
24,59,4.55
24,60,2.08
24,61,3.57
24,62,7.14
24,63,2.78
24,64,3.85
24,65,3.13
24,66,4.17
24,67,10
24,68,5.56
24,69,2.27
24,70,7.14
24,71,6.25
24,72,2.63
24,73,3.57
24,74,4.55
24,75,2.5
24,76,2.63
24,77,6.25
24,78,8.33
24,79,2.5
24,80,4.55
24,81,5.56
24,82,2.27
24,83,3.57
24,84,2
24,85,2.94
24,86,6.25
24,87,2.63
24,88,2.5
24,89,2
24,90,7.14
24,91,3.33
24,92,2
24,93,3.33
24,94,5.56
24,95,4.17
24,96,10
24,97,6.25
24,98,3.13
24,99,2.94
24,100,3.85
25,1,2.17
25,2,3.33
25,3,2.17
25,4,2
25,5,8.33
25,6,3.85
25,7,2.63
25,8,3.57
25,9,6.25
25,10,2.78
25,11,3.13
25,12,5.56
25,13,4.17
25,14,2.27
25,15,8.33
25,16,3.57
25,17,2.38
25,18,3.13
25,19,2.78
25,20,2.78
25,21,10
25,22,3.85
25,23,2.5
25,24,3.33
25,25,2.08
25,26,2.5
25,27,3.57
25,28,2.38
25,29,2.08
25,30,7.14
25,31,8.33
25,32,4.17
25,33,7.14
25,34,3.13
25,35,4.55
25,36,7.14
25,37,10
25,38,2.17
25,39,4.55
25,40,10
25,41,2.63
25,42,2
25,43,5.56
25,44,2.5
25,45,7.14
25,46,2.63
25,47,2.5
25,48,2.5
25,49,3.57
25,50,2.63
25,51,2.5
25,52,2.17
25,53,2.17
25,54,2.08
25,55,3.33
25,56,5.56
25,57,4.55
25,58,5
25,59,2.5
25,60,2.08
25,61,5
25,62,2.27
25,63,5.56
25,64,4.17
25,65,2.94
25,66,3.85
25,67,4.55
25,68,2.08
25,69,6.25
25,70,2.38
25,71,2.27
25,72,3.85
25,73,2.38
25,74,10
25,75,2.08
25,76,2.08
25,77,5
25,78,2.63
25,79,2.78
25,80,4.17
25,81,2.78
25,82,2
25,83,5.56
25,84,4.17
25,85,4.55
25,86,7.14
25,87,5
25,88,4.55
25,89,2.94
25,90,2.63
25,91,4.55
25,92,5
25,93,2.27
25,94,2.08
25,95,2.5
25,96,6.25
25,97,3.33
25,98,5.56
25,99,2
25,100,2.78
26,1,2.08
26,2,4.55
26,3,6.25
26,4,3.57
26,5,4.55
26,6,5.56
26,7,2.38
26,8,2.27
26,9,8.33
26,10,2
26,11,4.55
26,12,5
26,13,2.78
26,14,7.14
26,15,5.56
26,16,2.17
26,17,3.57
26,18,5
26,19,4.55
26,20,2.38
26,21,2.08
26,22,2.5
26,23,2.17
26,24,5
26,25,2.17
26,26,4.17
26,27,6.25
26,28,10
26,29,7.14
26,30,3.85
26,31,2.38
26,32,2.78
26,33,3.13
26,34,3.33
26,35,6.25
26,36,8.33
26,37,3.57
26,38,2.27
26,39,4.17
26,40,4.55
26,41,2.08
26,42,2
26,43,2
26,44,5
26,45,2.5
26,46,2.5
26,47,2.17
26,48,2.5
26,49,2
26,50,2
26,51,4.17
26,52,2.08
26,53,2.08
26,54,2
26,55,7.14
26,56,2
26,57,3.33
26,58,2.38
26,59,2.38
26,60,2.78
26,61,10
26,62,2.38
26,63,2.17
26,64,7.14
26,65,5.56
26,66,2.94
26,67,4.55
26,68,2.94
26,69,2.38
26,70,8.33
26,71,2.38
26,72,3.33
26,73,5
26,74,8.33
26,75,2.78
26,76,3.13
26,77,2.38
26,78,2.17
26,79,3.13
26,80,2.94
26,81,8.33
26,82,2.08
26,83,4.17
26,84,2.63
26,85,3.57
26,86,5
26,87,2.63
26,88,3.57
26,89,3.13
26,90,2.5
26,91,5.56
26,92,2.63
26,93,10
26,94,2.17
26,95,2.27
26,96,4.55
26,97,2.38
26,98,2.38
26,99,5
26,100,2.38
27,1,2.38
27,2,2
27,3,3.13
27,4,2.63
27,5,4.55
27,6,2.94
27,7,3.57
27,8,3.13
27,9,2.5
27,10,10
27,11,2.78
27,12,2.17
27,13,2.27
27,14,2
27,15,4.55
27,16,2.38
27,17,2.63
27,18,5.56
27,19,8.33
27,20,3.85
27,21,2.5
27,22,4.55
27,23,10
27,24,5
27,25,4.55
27,26,4.17
27,27,4.17
27,28,2.38
27,29,8.33
27,30,7.14
27,31,4.55
27,32,3.13
27,33,2
27,34,2.94
27,35,3.13
27,36,2.94
27,37,10
27,38,3.57
27,39,3.33
27,40,2.63
27,41,3.33
27,42,8.33
27,43,3.85
27,44,8.33
27,45,3.33
27,46,4.55
27,47,2
27,48,6.25
27,49,2.17
27,50,4.55
27,51,6.25
27,52,2.08
27,53,5
27,54,3.33
27,55,2
27,56,2.94
27,57,2.5
27,58,2.94
27,59,2.78
27,60,4.55
27,61,2.94
27,62,10
27,63,2.08
27,64,6.25
27,65,2.17
27,66,5
27,67,3.13
27,68,2.63
27,69,5.56
27,70,2.27
27,71,4.17
27,72,3.57
27,73,2.78
27,74,7.14
27,75,8.33
27,76,3.85
27,77,2.78
27,78,2
27,79,3.13
27,80,3.33
27,81,5.56
27,82,7.14
27,83,3.57
27,84,10
27,85,3.85
27,86,2.78
27,87,4.55
27,88,3.85
27,89,3.13
27,90,3.57
27,91,2.17
27,92,3.13
27,93,2.5
27,94,7.14
27,95,10
27,96,3.85
27,97,6.25
27,98,3.33
27,99,2.94
27,100,4.17
28,1,2.08
28,2,4.55
28,3,2.94
28,4,2.5
28,5,3.13
28,6,4.55
28,7,2
28,8,7.14
28,9,2.08
28,10,2.5
28,11,3.57
28,12,3.13
28,13,6.25
28,14,3.85
28,15,6.25
28,16,2.38
28,17,10
28,18,2.08
28,19,2.08
28,20,5
28,21,7.14
28,22,2.38
28,23,8.33
28,24,2.63
28,25,3.85
28,26,10
28,27,2.38
28,28,3.13
28,29,6.25
28,30,2.17
28,31,2.08
28,32,2.78
28,33,2.27
28,34,2.27
28,35,4.17
28,36,3.13
28,37,3.57
28,38,2.08
28,39,2.94
28,40,2.94
28,41,2.94
28,42,2.08
28,43,8.33
28,44,2
28,45,3.33
28,46,2.38
28,47,4.55
28,48,5
28,49,2.08
28,50,3.13
28,51,10
28,52,5
28,53,2.78
28,54,4.17
28,55,8.33
28,56,2.5
28,57,2.78
28,58,10
28,59,4.55
28,60,3.33
28,61,10
28,62,2
28,63,2.38
28,64,10
28,65,7.14
28,66,4.17
28,67,6.25
28,68,2.63
28,69,10
28,70,2.27
28,71,2.38
28,72,3.13
28,73,7.14
28,74,3.13
28,75,5.56
28,76,2
28,77,6.25
28,78,2.08
28,79,6.25
28,80,3.57
28,81,2.5
28,82,6.25
28,83,2.63
28,84,8.33
28,85,2.38
28,86,4.17
28,87,3.13
28,88,4.17
28,89,4.55
28,90,5
28,91,10
28,92,2.08
28,93,3.85
28,94,2.94
28,95,5.56
28,96,2
28,97,4.17
28,98,3.13
28,99,3.57
28,100,10
29,1,6.25
29,2,5
29,3,8.33
29,4,2.17
29,5,5
29,6,2.5
29,7,5.56
29,8,2.5
29,9,10
29,10,2.5
29,11,5.56
29,12,5.56
29,13,2.63
29,14,4.55
29,15,2.17
29,16,4.17
29,17,2.5
29,18,6.25
29,19,3.57
29,20,6.25
29,21,2.63
29,22,2.63
29,23,2.63
29,24,5
29,25,5.56
29,26,2.94
29,27,7.14
29,28,4.17
29,29,10
29,30,2.27
29,31,4.17
29,32,5
29,33,3.57
29,34,2.38
29,35,2.27
29,36,4.17
29,37,5.56
29,38,2.63
29,39,2.63
29,40,2.63
29,41,3.57
29,42,3.85
29,43,2.27
29,44,2.78
29,45,2
29,46,8.33
29,47,2.27
29,48,10
29,49,3.85
29,50,2.78
29,51,2.63
29,52,3.85
29,53,2.78
29,54,7.14
29,55,7.14
29,56,3.57
29,57,3.33
29,58,3.13
29,59,4.55
29,60,7.14
29,61,7.14
29,62,2.27
29,63,10
29,64,3.13
29,65,8.33
29,66,3.57
29,67,3.85
29,68,10
29,69,2.17
29,70,2.63
29,71,3.57
29,72,10
29,73,4.55
29,74,10
29,75,4.55
29,76,3.57
29,77,4.55
29,78,3.57
29,79,10
29,80,2.08
29,81,2.38
29,82,5.56
29,83,2.17
29,84,3.57
29,85,7.14
29,86,2.08
29,87,3.33
29,88,2.5
29,89,4.17
29,90,5
29,91,5.56
29,92,5.56
29,93,5
29,94,3.13
29,95,2.27
29,96,2.63
29,97,4.55
29,98,7.14
29,99,4.17
29,100,4.17
30,1,4.55
30,2,3.13
30,3,2
30,4,2.5
30,5,2.27
30,6,5.56
30,7,2.5
30,8,2.63
30,9,8.33
30,10,2.27
30,11,10
30,12,3.85
30,13,3.85
30,14,2.38
30,15,2.38
30,16,2.63
30,17,2.63
30,18,2.08
30,19,3.13
30,20,2
30,21,2.94
30,22,6.25
30,23,2.08
30,24,7.14
30,25,4.55
30,26,5
30,27,2.17
30,28,2.78
30,29,2.17
30,30,2.94
30,31,2.5
30,32,2.78
30,33,3.85
30,34,3.57
30,35,2.78
30,36,2.38
30,37,10
30,38,2.38
30,39,6.25
30,40,10
30,41,2.63
30,42,3.33
30,43,5.56
30,44,2.78
30,45,2.08
30,46,2.27
30,47,2.27
30,48,2.27
30,49,4.55
30,50,3.33
30,51,3.85
30,52,8.33
30,53,4.17
30,54,2.38
30,55,10
30,56,5
30,57,2.27
30,58,4.55
30,59,7.14
30,60,2.08
30,61,4.17
30,62,8.33
30,63,3.13
30,64,2.08
30,65,2.17
30,66,2.63
30,67,10
30,68,2.5
30,69,2.63
30,70,2
30,71,8.33
30,72,2
30,73,3.33
30,74,2
30,75,5.56
30,76,2.94
30,77,2.38
30,78,2.38
30,79,10
30,80,2.5
30,81,5
30,82,2.94
30,83,2.94
30,84,5.56
30,85,3.33
30,86,3.13
30,87,5
30,88,2.27
30,89,2.17
30,90,6.25
30,91,2.38
30,92,8.33
30,93,6.25
30,94,2.38
30,95,3.13
30,96,5.56
30,97,5.56
30,98,3.13
30,99,3.57
30,100,2
31,1,3.33
31,2,2.63
31,3,2.5
31,4,5.56
31,5,3.33
31,6,2.08
31,7,8.33
31,8,2.27
31,9,2.27
31,10,2
31,11,8.33
31,12,5.56
31,13,7.14
31,14,6.25
31,15,2
31,16,2.17
31,17,5.56
31,18,5
31,19,5.56
31,20,2.27
31,21,5
31,22,2.94
31,23,3.13
31,24,2.08
31,25,8.33
31,26,4.17
31,27,2.27
31,28,4.55
31,29,2.78
31,30,4.55
31,31,4.55
31,32,7.14
31,33,3.57
31,34,2.78
31,35,3.57
31,36,2.08
31,37,3.85
31,38,2
31,39,2.94
31,40,2.78
31,41,2
31,42,2
31,43,8.33
31,44,3.57
31,45,8.33
31,46,7.14
31,47,5
31,48,6.25
31,49,5
31,50,2.27
31,51,2.27
31,52,3.33
31,53,5
31,54,8.33
31,55,3.85
31,56,4.17
31,57,2
31,58,5.56
31,59,2.63
31,60,2.5
31,61,6.25
31,62,2.08
31,63,2.78
31,64,5.56
31,65,10
31,66,6.25
31,67,10
31,68,7.14
31,69,5.56
31,70,2.5
31,71,2.27
31,72,6.25
31,73,4.55
31,74,6.25
31,75,8.33
31,76,10
31,77,2.17
31,78,2.94
31,79,8.33
31,80,4.17
31,81,2.38
31,82,3.13
31,83,10
31,84,2.5
31,85,4.55
31,86,3.85
31,87,7.14
31,88,2
31,89,4.17
31,90,7.14
31,91,2.38
31,92,2.63
31,93,2.5
31,94,2.78
31,95,3.33
31,96,2.08
31,97,3.13
31,98,2.94
31,99,2
31,100,2.08
32,1,8.33
32,2,3.85
32,3,2.63
32,4,2.17
32,5,10
32,6,2
32,7,10
32,8,2.08
32,9,2.94
32,10,3.57
32,11,4.55
32,12,3.13
32,13,2
32,14,7.14
32,15,3.85
32,16,2.17
32,17,2.27
32,18,6.25
32,19,3.57
32,20,5.56
32,21,2.08
32,22,4.55
32,23,8.33
32,24,5.56
32,25,2
32,26,5.56
32,27,10
32,28,2.17
32,29,2.78
32,30,6.25
32,31,2
32,32,2.94
32,33,5
32,34,3.33
32,35,2.94
32,36,3.13
32,37,7.14
32,38,4.55
32,39,2
32,40,10
32,41,7.14
32,42,2
32,43,2.78
32,44,2.27
32,45,8.33
32,46,2.38
32,47,3.57
32,48,2.27
32,49,3.13
32,50,2.27
32,51,2.94
32,52,2.27
32,53,2.08
32,54,2.5
32,55,2.27
32,56,2.38
32,57,5
32,58,2.78
32,59,2.08
32,60,2.5
32,61,2
32,62,2.78
32,63,7.14
32,64,2.27
32,65,2.08
32,66,8.33
32,67,6.25
32,68,2.94
32,69,2.17
32,70,4.17
32,71,2.5
32,72,2.27
32,73,2.94
32,74,10
32,75,7.14
32,76,4.55
32,77,4.55
32,78,10
32,79,2.17
32,80,4.55
32,81,7.14
32,82,10
32,83,3.33
32,84,2.17
32,85,5.56
32,86,6.25
32,87,2.94
32,88,2.63
32,89,2.94
32,90,2.08
32,91,2.63
32,92,6.25
32,93,2
32,94,2.94
32,95,2.08
32,96,2.27
32,97,3.33
32,98,2.78
32,99,6.25
32,100,10
33,1,3.85
33,2,6.25
33,3,10
33,4,10
33,5,8.33
33,6,2.78
33,7,10
33,8,3.57
33,9,2.63
33,10,4.55
33,11,6.25
33,12,2.38
33,13,2.17
33,14,2.78
33,15,2.27
33,16,2.27
33,17,4.17
33,18,7.14
33,19,7.14
33,20,2.94
33,21,4.55
33,22,6.25
33,23,8.33
33,24,2.94
33,25,4.17
33,26,4.55
33,27,5
33,28,2.17
33,29,2.94
33,30,2.63
33,31,4.55
33,32,3.33
33,33,7.14
33,34,3.85
33,35,3.33
33,36,2.94
33,37,4.55
33,38,3.85
33,39,3.57
33,40,4.55
33,41,2.17
33,42,5
33,43,4.55
33,44,8.33
33,45,4.17
33,46,7.14
33,47,3.57
33,48,2.94
33,49,3.13
33,50,2.94
33,51,8.33
33,52,3.85
33,53,2.78
33,54,7.14
33,55,2
33,56,2
33,57,2.94
33,58,3.13
33,59,2.38
33,60,3.13
33,61,10
33,62,3.33
33,63,3.57
33,64,2
33,65,3.13
33,66,8.33
33,67,2
33,68,3.13
33,69,2.27
33,70,10
33,71,3.57
33,72,2.63
33,73,5.56
33,74,6.25
33,75,5
33,76,7.14
33,77,2.08
33,78,2.08
33,79,8.33
33,80,3.13
33,81,3.13
33,82,2.63
33,83,2.94
33,84,7.14
33,85,2.94
33,86,2.27
33,87,3.57
33,88,2.78
33,89,3.33
33,90,2.38
33,91,6.25
33,92,2.5
33,93,2.63
33,94,2.38
33,95,5.56
33,96,3.57
33,97,6.25
33,98,8.33
33,99,8.33
33,100,5.56
34,1,8.33
34,2,3.33
34,3,3.57
34,4,3.13
34,5,2.78
34,6,10
34,7,2.5
34,8,2.63
34,9,2.78
34,10,2.78
34,11,4.55
34,12,2.27
34,13,7.14
34,14,2
34,15,2.17
34,16,3.85
34,17,2
34,18,2.08
34,19,10
34,20,2.08
34,21,4.17
34,22,6.25
34,23,3.13
34,24,2.63
34,25,2.63
34,26,2.78
34,27,3.33
34,28,2.5
34,29,5
34,30,7.14
34,31,6.25
34,32,3.85
34,33,2.63
34,34,2.17
34,35,2.78
34,36,2.5
34,37,3.33
34,38,2.63
34,39,7.14
34,40,2.94
34,41,2.78
34,42,2.63
34,43,3.85
34,44,5.56
34,45,3.57
34,46,8.33
34,47,5.56
34,48,2
34,49,5.56
34,50,5.56
34,51,3.85
34,52,2.08
34,53,3.85
34,54,5
34,55,2.38
34,56,2
34,57,2.17
34,58,7.14
34,59,3.33
34,60,3.13
34,61,4.55
34,62,4.55
34,63,2.94
34,64,3.57
34,65,2.94
34,66,4.17
34,67,2.94
34,68,5.56
34,69,7.14
34,70,4.17
34,71,2.94
34,72,2
34,73,2.78
34,74,2.27
34,75,2.63
34,76,3.85
34,77,2.27
34,78,3.33
34,79,4.17
34,80,2.17
34,81,10
34,82,3.33
34,83,10
34,84,2.94
34,85,3.85
34,86,2.78
34,87,3.57
34,88,6.25
34,89,2.5
34,90,5.56
34,91,3.57
34,92,3.57
34,93,5.56
34,94,7.14
34,95,3.85
34,96,10
34,97,4.55
34,98,2.78
34,99,8.33
34,100,2
35,1,3.85
35,2,2
35,3,2
35,4,2
35,5,2.78
35,6,2.17
35,7,8.33
35,8,3.33
35,9,2.08
35,10,2
35,11,2.38
35,12,5
35,13,10
35,14,3.57
35,15,3.85
35,16,3.33
35,17,2.78
35,18,2.17
35,19,3.57
35,20,4.17
35,21,3.85
35,22,2.78
35,23,2.17
35,24,3.33
35,25,2.27
35,26,2.78
35,27,4.17
35,28,3.57
35,29,2.94
35,30,6.25
35,31,3.33
35,32,7.14
35,33,7.14
35,34,4.17
35,35,2.78
35,36,2
35,37,2.08
35,38,5
35,39,2.78
35,40,10
35,41,7.14
35,42,2.63
35,43,2.5
35,44,6.25
35,45,5
35,46,5.56
35,47,2.5
35,48,6.25
35,49,6.25
35,50,3.13
35,51,7.14
35,52,2.17
35,53,3.13
35,54,2.08
35,55,7.14
35,56,4.17
35,57,6.25
35,58,10
35,59,2.63
35,60,2.63
35,61,6.25
35,62,10
35,63,3.13
35,64,10
35,65,4.55
35,66,2.17
35,67,2.78
35,68,2.63
35,69,2.38
35,70,2
35,71,2.17
35,72,7.14
35,73,2
35,74,2.38
35,75,3.13
35,76,2.08
35,77,3.33
35,78,2.38
35,79,2
35,80,4.17
35,81,4.17
35,82,2.5
35,83,7.14
35,84,6.25
35,85,2.63
35,86,3.85
35,87,5.56
35,88,3.13
35,89,2.38
35,90,2.5
35,91,8.33
35,92,4.17
35,93,7.14
35,94,2.17
35,95,2.27
35,96,10
35,97,2.63
35,98,3.33
35,99,7.14
35,100,2.78
36,1,2.5
36,2,3.33
36,3,2.08
36,4,8.33
36,5,8.33
36,6,6.25
36,7,2.63
36,8,3.13
36,9,2.38
36,10,2.5
36,11,2.63
36,12,2
36,13,2.27
36,14,2.27
36,15,3.13
36,16,2.27
36,17,6.25
36,18,5.56
36,19,8.33
36,20,4.55
36,21,8.33
36,22,2.17
36,23,7.14
36,24,2.94
36,25,6.25
36,26,2.17
36,27,2.94
36,28,2.38
36,29,2.27
36,30,4.17
36,31,2.94
36,32,2.63
36,33,5
36,34,5
36,35,2.5
36,36,10
36,37,2.38
36,38,8.33
36,39,3.13
36,40,2.27
36,41,3.33
36,42,2.78
36,43,2.5
36,44,3.57
36,45,5
36,46,2.5
36,47,2.38
36,48,5.56
36,49,2.08
36,50,10
36,51,5
36,52,8.33
36,53,3.57
36,54,10
36,55,2.08
36,56,4.17
36,57,2.94
36,58,2.5
36,59,2.5
36,60,5
36,61,3.85
36,62,3.57
36,63,2.38
36,64,2.38
36,65,2.63
36,66,2.94
36,67,7.14
36,68,3.33
36,69,3.85
36,70,10
36,71,4.17
36,72,2.78
36,73,2.63
36,74,8.33
36,75,3.85
36,76,2.94
36,77,2.08
36,78,2.27
36,79,3.33
36,80,5
36,81,5
36,82,2.5
36,83,2
36,84,8.33
36,85,2.94
36,86,10
36,87,2.08
36,88,10
36,89,5
36,90,6.25
36,91,2.17
36,92,2.94
36,93,2.5
36,94,8.33
36,95,2.94
36,96,8.33
36,97,8.33
36,98,2.5
36,99,3.13
36,100,3.13
37,1,5.56
37,2,2.63
37,3,2.17
37,4,2.94
37,5,2.78
37,6,4.17
37,7,3.57
37,8,5
37,9,5.56
37,10,2.5
37,11,4.55
37,12,3.57
37,13,3.57
37,14,2.63
37,15,3.13
37,16,2.17
37,17,5
37,18,2.38
37,19,2
37,20,2.78
37,21,4.17
37,22,3.33
37,23,2
37,24,2.5
37,25,7.14
37,26,5.56
37,27,2.5
37,28,2.78
37,29,2.94
37,30,3.57
37,31,2.17
37,32,4.17
37,33,10
37,34,10
