plant,market,cost
28,428,2.5
28,429,10
28,430,3.85
28,431,2.94
28,432,8.33
28,433,2
28,434,2.5
28,435,2
28,436,3.57
28,437,8.33
28,438,3.85
28,439,5
28,440,3.33
28,441,5
28,442,7.14
28,443,2.08
28,444,2.5
28,445,4.55
28,446,10
28,447,3.33
28,448,4.17
28,449,2.5
28,450,2.27
28,451,4.17
28,452,2
28,453,3.57
28,454,2.17
28,455,2.63
28,456,4.55
28,457,2.78
28,458,5.56
28,459,2.27
28,460,3.33
28,461,4.17
28,462,2.27
28,463,2
28,464,3.33
28,465,2.08
28,466,2.27
28,467,2.5
28,468,6.25
28,469,2.78
28,470,2.38
28,471,5.56
28,472,2.63
28,473,10
28,474,3.57
28,475,2.27
28,476,2.5
28,477,3.33
28,478,2.08
28,479,2.17
28,480,10
28,481,3.13
28,482,2.5
28,483,2.63
28,484,10
28,485,2
28,486,7.14
28,487,2.38
28,488,4.17
28,489,2.78
28,490,2.38
28,491,2.08
28,492,2.17
28,493,3.57
28,494,4.55
28,495,3.33
28,496,4.55
28,497,10
28,498,5
28,499,2.17
28,500,10
29,1,3.33
29,2,5
29,3,2.5
29,4,3.57
29,5,3.85
29,6,7.14
29,7,2.38
29,8,2.63
29,9,5
29,10,6.25
29,11,2.17
29,12,5.56
29,13,3.33
29,14,6.25
29,15,2.5
29,16,2.08
29,17,3.33
29,18,2.27
29,19,3.33
29,20,2.17
29,21,5
29,22,2.94
29,23,2.38
29,24,7.14
29,25,7.14
29,26,3.57
29,27,3.85
29,28,2
29,29,2
29,30,2
29,31,2.63
29,32,3.13
29,33,2.27
29,34,6.25
29,35,2.78
29,36,6.25
29,37,3.57
29,38,5.56
29,39,3.57
29,40,10
29,41,3.57
29,42,4.55
29,43,3.13
29,44,2.78
29,45,4.17
29,46,2.94
29,47,6.25
29,48,7.14
29,49,2.78
29,50,3.33
29,51,3.33
29,52,2.17
29,53,3.57
29,54,7.14
29,55,7.14
29,56,2.94
29,57,8.33
29,58,2.94
29,59,2.27
29,60,5
29,61,10
29,62,2.27
29,63,2.27
29,64,6.25
29,65,3.33
29,66,2.17
29,67,3.13
29,68,6.25
29,69,2.27
29,70,4.55
29,71,3.57
29,72,2.94
29,73,5.56
29,74,3.57
29,75,7.14
29,76,2.38
29,77,2.5
29,78,3.33
29,79,3.85
29,80,5.56
29,81,3.13
29,82,2.5
29,83,8.33
29,84,2.17
29,85,3.13
29,86,2.94
29,87,2.63
29,88,3.85
29,89,2.78
29,90,2.78
29,91,2.78
29,92,2.38
29,93,3.33
29,94,3.33
29,95,2.38
29,96,2.17
29,97,5
29,98,8.33
29,99,2.38
29,100,8.33
29,101,3.57
29,102,2.78
29,103,5.56
29,104,4.17
29,105,2.17
29,106,10
29,107,2
29,108,2.63
29,109,5.56
29,110,5.56
29,111,3.13
29,112,10
29,113,2.17
29,114,2.27
29,115,8.33
29,116,2.08
29,117,2.78
29,118,3.33
29,119,2.78
29,120,5.56
29,121,2
29,122,4.55
29,123,2.78
29,124,8.33
29,125,2.38
29,126,2.17
29,127,2.94
29,128,2.94
29,129,2.78
29,130,2.63
29,131,2
29,132,2
29,133,2.08
29,134,2.27
29,135,2.38
29,136,8.33
29,137,2
29,138,6.25
29,139,2.17
29,140,2.94
29,141,10
29,142,6.25
29,143,2.27
29,144,4.17
29,145,4.55
29,146,2.08
29,147,8.33
29,148,2.94
29,149,2.94
29,150,3.33
29,151,3.33
29,152,2.08
29,153,3.57
29,154,3.13
29,155,3.85
29,156,4.17
29,157,2.27
29,158,2.78
29,159,5
29,160,3.85
29,161,2
29,162,3.13
29,163,10
29,164,5.56
29,165,5
29,166,7.14
29,167,4.55
29,168,4.55
29,169,3.85
29,170,2
29,171,8.33
29,172,3.85
29,173,8.33
29,174,6.25
29,175,2.63
29,176,5
29,177,3.13
29,178,3.57
29,179,2.5
29,180,4.55
29,181,2.27
29,182,3.57
29,183,6.25
29,184,5
29,185,5
29,186,2
29,187,2
29,188,2.5
29,189,2.94
29,190,2.17
29,191,10
29,192,2.94
29,193,7.14
29,194,7.14
29,195,3.13
29,196,3.57
29,197,8.33
29,198,2.94
29,199,8.33
29,200,2
29,201,2.78
29,202,2.94
29,203,3.33
29,204,5
29,205,2.27
29,206,2
29,207,2.78
29,208,10
29,209,7.14
29,210,5.56
29,211,2.27
29,212,5.56
29,213,2.78
29,214,2
29,215,2.5
29,216,3.85
29,217,10
29,218,5
29,219,2.78
29,220,3.13
29,221,2.5
29,222,3.57
29,223,3.57
29,224,5.56
29,225,4.55
29,226,10
29,227,3.57
29,228,2.94
29,229,7.14
29,230,3.57
29,231,4.55
29,232,2.17
29,233,3.85
29,234,2.38
29,235,2.5
29,236,3.13
29,237,2.5
29,238,5
29,239,3.85
29,240,2.78
29,241,3.33
29,242,6.25
29,243,2.94
29,244,2.5
29,245,4.17
29,246,2.08
29,247,3.57
29,248,2.17
29,249,2.08
29,250,2.17
29,251,4.55
29,252,5
29,253,4.55
29,254,7.14
29,255,3.57
29,256,2.38
29,257,2.38
29,258,2.78
29,259,2.08
29,260,7.14
29,261,2.5
29,262,2.63
29,263,6.25
29,264,2.5
29,265,2.17
29,266,2.94
29,267,5.56
29,268,3.13
29,269,3.57
29,270,3.57
29,271,7.14
29,272,2.08
29,273,2.94
29,274,2.08
29,275,2.5
29,276,2.17
29,277,3.57
29,278,5
29,279,2.17
29,280,2.38
29,281,8.33
29,282,4.17
29,283,2.63
29,284,3.85
29,285,8.33
29,286,2.63
29,287,2.63
29,288,7.14
29,289,3.57
29,290,3.57
29,291,4.17
29,292,7.14
29,293,5
29,294,2.78
29,295,2.94
29,296,8.33
29,297,2.27
29,298,2.27
29,299,2.5
29,300,2.94
29,301,3.85
29,302,5
29,303,2.17
29,304,10
29,305,3.13
29,306,4.17
29,307,5.56
29,308,2.63
29,309,5.56
29,310,7.14
29,311,2.17
29,312,4.17
29,313,3.33
29,314,3.85
29,315,8.33
29,316,2.38
29,317,7.14
29,318,2.94
29,319,7.14
29,320,2.38
29,321,2.17
29,322,3.13
29,323,5
29,324,4.55
29,325,2.38
29,326,4.55
29,327,2.17
29,328,3.33
29,329,8.33
29,330,3.33
29,331,3.13
29,332,6.25
29,333,2.17
29,334,10
29,335,3.57
29,336,5
29,337,2.5
29,338,2.38
29,339,3.13
29,340,2.08
29,341,2.38
29,342,2
29,343,3.33
29,344,2.08
29,345,2.63
29,346,8.33
29,347,2.17
29,348,2.17
29,349,4.17
29,350,4.55
29,351,5
29,352,6.25
29,353,10
29,354,10
29,355,8.33
29,356,2.27
29,357,6.25
29,358,5.56
29,359,3.57
29,360,6.25
29,361,3.13
29,362,6.25
29,363,5.56
29,364,8.33
29,365,3.13
29,366,2.08
29,367,7.14
29,368,2.08
29,369,2.08
29,370,8.33
29,371,2.38
29,372,3.57
29,373,5.56
29,374,2.17
29,375,2
29,376,10
29,377,5.56
29,378,5
29,379,2.78
29,380,3.57
29,381,2
29,382,2.27
29,383,7.14
29,384,2
29,385,2
29,386,4.55
29,387,2.78
29,388,2.27
29,389,2.94
29,390,3.33
29,391,7.14
29,392,3.57
29,393,2.5
29,394,2.17
29,395,2.94
29,396,4.55
29,397,4.55
29,398,3.33
29,399,2.38
29,400,2.78
29,401,2.78
29,402,2.63
29,403,4.17
29,404,5
29,405,2.08
29,406,2.38
29,407,4.55
29,408,7.14
29,409,7.14
29,410,3.85
29,411,2.94
29,412,3.13
29,413,8.33
29,414,2.63
29,415,2.63
29,416,8.33
29,417,2.17
29,418,3.57
29,419,5
29,420,3.33
29,421,3.33
29,422,5.56
29,423,4.55
29,424,2.08
29,425,2.94
29,426,2.17
29,427,2.08
29,428,3.57
29,429,2.38
29,430,2.27
29,431,7.14
29,432,4.17
29,433,2.27
29,434,2.17
29,435,4.55
29,436,2.78
29,437,4.55
29,438,10
29,439,6.25
29,440,2.27
29,441,3.33
29,442,2.17
29,443,2.94
29,444,3.57
29,445,2
29,446,3.33
29,447,2
29,448,2.63
29,449,4.55
29,450,3.57
29,451,2.94
29,452,4.17
29,453,4.17
29,454,2
29,455,2.08
29,456,3.33
29,457,2.38
29,458,4.55
29,459,4.17
29,460,3.13
29,461,2.17
29,462,2.27
29,463,4.55
29,464,2.94
29,465,3.57
29,466,2.27
29,467,3.85
29,468,10
29,469,3.33
29,470,4.17
29,471,2.38
29,472,3.57
29,473,2.78
29,474,2.5
29,475,2.38
29,476,2.78
29,477,10
29,478,2.17
29,479,4.55
29,480,3.57
29,481,2
29,482,8.33
29,483,3.33
29,484,8.33
29,485,5.56
29,486,5.56
29,487,3.33
29,488,2.08
29,489,2.63
29,490,6.25
29,491,5.56
29,492,8.33
29,493,2.94
29,494,5
29,495,8.33
29,496,10
29,497,4.17
29,498,8.33
29,499,2.5
29,500,2.17
30,1,3.85
30,2,5
30,3,8.33
30,4,2.38
30,5,4.55
30,6,6.25
30,7,3.57
30,8,2.5
30,9,3.33
30,10,3.33
30,11,4.55
30,12,2
30,13,4.17
30,14,8.33
30,15,2.27
30,16,2.27
30,17,2.63
30,18,2.17
30,19,2.5
30,20,6.25
30,21,4.55
30,22,4.17
30,23,2.63
30,24,2.78
30,25,10
30,26,2.17
30,27,10
30,28,2.5
30,29,2.94
30,30,3.57
30,31,6.25
30,32,4.17
30,33,3.13
30,34,2.08
30,35,8.33
30,36,2.17
30,37,3.57
30,38,5
30,39,7.14
30,40,4.17
30,41,3.13
30,42,2.63
30,43,3.85
30,44,5.56
30,45,2.08
30,46,2.27
30,47,5.56
30,48,6.25
30,49,5
30,50,2.17
30,51,2.94
30,52,3.57
30,53,2.08
30,54,6.25
30,55,2.08
30,56,2.94
30,57,2.27
30,58,8.33
30,59,3.33
30,60,10
30,61,3.57
30,62,4.17
30,63,5.56
30,64,4.17
30,65,3.57
30,66,5
30,67,2.94
30,68,2.78
30,69,4.55
30,70,2.17
30,71,2.5
30,72,3.13
30,73,4.55
30,74,3.33
30,75,3.57
30,76,8.33
30,77,4.55
30,78,3.33
30,79,5
30,80,2.78
30,81,2.78
30,82,5.56
30,83,2.94
30,84,10
30,85,2.94
30,86,2.08
30,87,2.17
30,88,2
30,89,2.17
30,90,2.5
30,91,7.14
30,92,3.57
30,93,3.13
30,94,2.08
30,95,2.94
30,96,5.56
30,97,3.13
30,98,5.56
30,99,5
30,100,2.5
30,101,6.25
30,102,10
30,103,2.63
30,104,3.85
30,105,6.25
30,106,3.13
30,107,5
30,108,3.57
30,109,2.27
30,110,5
30,111,6.25
30,112,3.57
30,113,8.33
30,114,2.08
30,115,2
30,116,10
30,117,2.08
30,118,2.08
30,119,5.56
30,120,7.14
30,121,3.13
30,122,2
30,123,2
30,124,2.78
30,125,6.25
30,126,2.78
30,127,2.63
30,128,2.38
30,129,2
30,130,4.55
30,131,2.63
30,132,2.63
30,133,5
30,134,2.27
30,135,6.25
30,136,2.08
30,137,2.63
30,138,2.38
30,139,8.33
30,140,10
30,141,2.5
30,142,2.5
30,143,5.56
30,144,2.08
30,145,2.38
30,146,3.33
30,147,2.08
30,148,3.85
30,149,5.56
30,150,4.17
30,151,7.14
30,152,3.13
30,153,2.5
30,154,8.33
30,155,3.13
30,156,4.17
30,157,2.63
30,158,2.27
30,159,2.5
30,160,2.63
30,161,2.17
30,162,2
30,163,2.27
30,164,2.27
30,165,2.27
30,166,2.17
30,167,2.94
30,168,2.17
30,169,5.56
30,170,2.63
30,171,2.08
30,172,2.63
30,173,10
30,174,3.13
30,175,2.5
30,176,5.56
30,177,2
30,178,2.78
30,179,2.17
30,180,3.33
30,181,2.63
30,182,2.27
30,183,2.94
30,184,3.85
30,185,4.55
30,186,5
30,187,7.14
30,188,5.56
30,189,6.25
30,190,6.25
30,191,3.13
30,192,2
30,193,2
30,194,2.38
30,195,3.13
30,196,4.55
30,197,2.5
30,198,2
30,199,4.55
30,200,2.5
30,201,2.5
30,202,2.5
30,203,4.55
30,204,10
30,205,2.63
30,206,2.17
30,207,2
30,208,2
30,209,2.94
30,210,7.14
30,211,2.27
30,212,7.14
30,213,2.17
30,214,4.17
30,215,3.57
30,216,6.25
30,217,5
30,218,2.27
30,219,3.85
30,220,2.94
30,221,4.55
30,222,3.33
30,223,2.27
30,224,2.94
30,225,3.57
30,226,8.33
30,227,4.17
30,228,4.17
30,229,2.17
30,230,2.17
30,231,3.33
30,232,5.56
30,233,2.63
30,234,7.14
30,235,3.85
30,236,2.63
30,237,10
30,238,7.14
30,239,2
30,240,2.27
30,241,2.27
30,242,6.25
30,243,2.63
30,244,3.33
30,245,5
30,246,5
30,247,8.33
30,248,4.55
30,249,3.85
30,250,2.17
30,251,2.5
30,252,2.78
30,253,2.27
30,254,2.5
30,255,2.08
30,256,5
30,257,3.85
30,258,2.17
30,259,5
30,260,10
30,261,2.5
30,262,2.94
30,263,3.57
30,264,2.08
30,265,4.17
30,266,3.85
30,267,2
30,268,3.57
30,269,4.17
30,270,2.17
30,271,3.33
30,272,2.5
30,273,5
30,274,10
30,275,2.94
30,276,6.25
30,277,2.5
30,278,2.78
30,279,5.56
30,280,6.25
30,281,6.25
30,282,2.94
30,283,2.08
30,284,2.63
30,285,2
30,286,2.78
30,287,6.25
30,288,3.85
30,289,2.5
30,290,2.63
30,291,10
30,292,5
30,293,2.94
30,294,3.33
30,295,2.38
30,296,3.57
30,297,6.25
30,298,2.94
30,299,6.25
30,300,3.13
30,301,5
30,302,2.5
30,303,2.78
30,304,6.25
30,305,2.78
30,306,4.55
30,307,5.56
30,308,3.13
30,309,2.78
30,310,10
30,311,5.56
30,312,4.55
30,313,8.33
30,314,2.17
30,315,3.33
30,316,2.17
30,317,2.94
30,318,3.33
30,319,4.17
30,320,8.33
30,321,2.5
30,322,2.38
30,323,2
30,324,3.85
30,325,5.56
30,326,5
30,327,4.17
30,328,6.25
30,329,2.08
30,330,2.38
30,331,3.85
30,332,2.38
30,333,2.78
30,334,2.17
30,335,2
30,336,2
30,337,5
30,338,3.57
30,339,3.85
30,340,2.08
30,341,2
30,342,2.17
30,343,8.33
30,344,3.85
30,345,2.38
30,346,2.17
30,347,3.57
30,348,8.33
30,349,4.55
30,350,2.5
30,351,5.56
30,352,2.27
30,353,7.14
30,354,6.25
30,355,10
30,356,4.55
30,357,2.63
30,358,2.08
30,359,2.78
30,360,5.56
30,361,7.14
30,362,8.33
30,363,3.33
30,364,2
30,365,6.25
30,366,4.17
30,367,2.38
30,368,3.13
30,369,2.38
30,370,2.94
30,371,2.63
30,372,2.5
30,373,3.57
30,374,2.27
30,375,7.14
30,376,3.85
30,377,2.08
30,378,2.63
30,379,5.56
30,380,2.78
30,381,3.85
30,382,2.27
30,383,4.17
30,384,2.78
30,385,2.94
30,386,8.33
30,387,2.08
30,388,3.33
30,389,2.63
30,390,8.33
30,391,3.33
30,392,2.78
30,393,4.55
30,394,4.55
30,395,3.33
30,396,2
30,397,3.57
30,398,3.13
30,399,5.56
30,400,2.5
30,401,4.17
30,402,3.85
30,403,7.14
30,404,2.5
30,405,5
30,406,2
30,407,6.25
30,408,10
30,409,2.78
30,410,2.78
30,411,2.5
30,412,2.17
30,413,4.55
30,414,8.33
30,415,2.27
30,416,3.85
30,417,4.55
30,418,6.25
30,419,2.08
30,420,10
30,421,7.14
30,422,2.17
30,423,2
30,424,2
30,425,4.55
30,426,10
30,427,3.85
30,428,2.17
30,429,2.08
30,430,2.38
30,431,2.63
30,432,2.63
30,433,3.57
30,434,2.78
30,435,4.55
30,436,5.56
30,437,2.08
30,438,3.57
30,439,3.33
30,440,5.56
30,441,3.33
30,442,2.17
30,443,2.17
30,444,3.13
30,445,2.08
30,446,3.57
30,447,2.63
30,448,8.33
30,449,3.57
30,450,4.17
30,451,2.94
30,452,3.57
30,453,3.57
30,454,2.08
30,455,4.55
30,456,6.25
30,457,2.63
30,458,3.57
30,459,2.63
30,460,2.27
30,461,3.13
30,462,4.55
30,463,5
30,464,7.14
30,465,2.27
30,466,8.33
30,467,2.08
30,468,2.78
30,469,2.27
30,470,3.13
30,471,2.5
30,472,2.5
30,473,2.78
30,474,2.94
30,475,2.63
30,476,5.56
30,477,3.13
30,478,5.56
30,479,2.38
30,480,10
30,481,5.56
30,482,5
30,483,2.27
30,484,2.78
30,485,2.5
30,486,3.57
30,487,10
30,488,4.17
30,489,2.38
30,490,3.57
30,491,2.94
30,492,2.08
30,493,2.08
30,494,2.63
30,495,2
30,496,4.17
30,497,2.08
30,498,5.56
30,499,5
30,500,2.08
31,1,2.08
31,2,2.17
31,3,2
31,4,2.08
31,5,7.14
31,6,4.17
31,7,2.5
31,8,2.08
31,9,6.25
31,10,5
31,11,3.85
31,12,2
31,13,4.55
31,14,5.56
31,15,5.56
31,16,3.33
31,17,10
31,18,2
31,19,2
31,20,10
31,21,2.63
31,22,2.27
31,23,4.55
31,24,7.14
31,25,2.27
31,26,4.55
31,27,4.17
31,28,2.5
31,29,4.55
31,30,10
31,31,3.13
31,32,3.85
31,33,2.94
31,34,5.56
31,35,6.25
31,36,2.63
31,37,2.08
31,38,2.38
31,39,2.5
31,40,2.94
31,41,2.27
31,42,5
31,43,4.55
31,44,3.33
31,45,2.27
31,46,7.14
31,47,7.14
31,48,2.27
31,49,2.27
31,50,3.33
31,51,2
31,52,5.56
31,53,2.27
31,54,2.27
31,55,2.78
31,56,2.38
31,57,10
31,58,2.5
31,59,3.33
31,60,2.27
31,61,4.55
31,62,2
31,63,2.08
31,64,7.14
31,65,3.85
31,66,5
31,67,4.17
31,68,2.94
31,69,2.38
31,70,5.56
31,71,2
31,72,2.27
31,73,2.08
31,74,2.94
31,75,2.78
31,76,4.17
31,77,3.33
31,78,4.55
31,79,2.38
31,80,3.13
31,81,2.78
31,82,3.33
31,83,4.17
31,84,2.27
31,85,5
31,86,10
31,87,3.57
31,88,2.08
31,89,2.27
31,90,4.17
31,91,2.08
31,92,2.78
31,93,3.57
31,94,3.33
31,95,10
31,96,10
31,97,2.78
31,98,2.08
31,99,2.94
31,100,6.25
31,101,4.17
31,102,3.13
31,103,2.27
31,104,2.63
31,105,5.56
31,106,7.14
31,107,5
31,108,2.08
31,109,2.5
31,110,2.08
31,111,2.5
31,112,3.13
31,113,8.33
31,114,2.27
31,115,8.33
31,116,6.25
31,117,8.33
31,118,2.94
31,119,3.85
31,120,2.78
31,121,2.63
31,122,2.17
31,123,10
31,124,2.38
31,125,2.38
31,126,8.33
31,127,3.13
31,128,2.5
31,129,3.85
31,130,8.33
31,131,2.17
31,132,3.57
31,133,3.85
31,134,2.63
31,135,2.94
31,136,3.13
31,137,7.14
31,138,2.63
31,139,10
31,140,5
31,141,2.94
31,142,5.56
31,143,3.85
31,144,8.33
31,145,2.38
31,146,8.33
31,147,2.38
31,148,5
31,149,2.38
31,150,5.56
31,151,3.57
31,152,5
31,153,3.13
31,154,4.55
31,155,2.94
31,156,5
31,157,2.38
31,158,3.13
31,159,5
31,160,3.85
31,161,3.57
31,162,5.56
31,163,2.94
31,164,2.38
31,165,2.17
31,166,4.17
31,167,2
31,168,2.63
31,169,5
31,170,4.17
31,171,3.33
31,172,2.63
31,173,4.17
31,174,2.38
31,175,2.63
31,176,3.33
31,177,2
31,178,8.33
31,179,3.33
31,180,2.94
31,181,2
31,182,2.17
31,183,4.17
31,184,2.63
31,185,8.33
31,186,10
31,187,3.13
31,188,2.78
31,189,2
31,190,4.17
31,191,2
31,192,6.25
31,193,2.17
31,194,3.85
31,195,6.25
31,196,8.33
31,197,2.94
31,198,5
31,199,2.63
31,200,3.85
31,201,4.55
31,202,3.57
31,203,5.56
31,204,3.33
31,205,2.38
31,206,2.08
31,207,4.55
31,208,6.25
31,209,2.17
31,210,2.17
31,211,2.94
31,212,4.17
31,213,2.78
31,214,3.57
31,215,3.33
31,216,2.94
31,217,2.17
31,218,3.57
31,219,8.33
31,220,4.55
31,221,4.55
31,222,2.08
31,223,3.13
31,224,6.25
31,225,7.14
31,226,4.17
31,227,2.08
31,228,2.5
31,229,10
31,230,3.13
31,231,2.27
31,232,2.27
31,233,2.94
31,234,2.17
31,235,4.55
31,236,2.27
31,237,2.17
31,238,2.94
31,239,6.25
31,240,3.33
31,241,3.13
31,242,7.14
31,243,8.33
31,244,7.14
31,245,2.27
31,246,3.33
31,247,3.13
31,248,3.33
31,249,5
31,250,2.17
31,251,4.55
31,252,3.57
31,253,2.38
31,254,2.17
31,255,2.27
31,256,3.57
31,257,4.55
31,258,2
31,259,7.14
31,260,2.63
31,261,2
31,262,2.63
31,263,2
31,264,3.85
31,265,8.33
31,266,3.85
31,267,5.56
31,268,2.17
31,269,2.38
31,270,2
31,271,2.08
31,272,3.13
31,273,5.56
31,274,8.33
31,275,2.27
31,276,2.78
31,277,2.17
31,278,10
31,279,3.85
31,280,10
31,281,2.5
31,282,3.33
31,283,7.14
31,284,5
31,285,4.55
31,286,2
31,287,4.17
31,288,3.57
31,289,2.27
31,290,2.38
31,291,3.85
31,292,2.27
31,293,8.33
31,294,5
31,295,5
31,296,3.13
31,297,2.17
31,298,4.17
31,299,4.17
31,300,2.38
31,301,2.17
31,302,2.38
31,303,3.33
31,304,7.14
31,305,2.78
31,306,8.33
31,307,2.27
31,308,2.08
31,309,2.08
31,310,2
31,311,10
31,312,2.94
31,313,2.08
31,314,2.38
31,315,2.5
31,316,3.85
31,317,7.14
31,318,4.55
31,319,2.63
31,320,2.17
31,321,3.85
31,322,7.14
31,323,2.63
31,324,7.14
31,325,2.5
31,326,2.63
31,327,3.85
31,328,3.33
31,329,2.94
31,330,2.5
31,331,3.57
31,332,2.38
31,333,8.33
31,334,2.94
31,335,4.55
31,336,2.78
31,337,6.25
31,338,2.17
31,339,2.38
31,340,2.5
31,341,3.57
31,342,5.56
31,343,2.08
31,344,6.25
31,345,5.56
31,346,2.27
31,347,2.08
31,348,2.5
31,349,2.17
31,350,4.17
31,351,2.78
31,352,2.94
31,353,2
31,354,2.5
31,355,3.57
31,356,2.27
31,357,3.85
31,358,8.33
31,359,2
31,360,2.5
31,361,2.17
31,362,3.57
31,363,4.55
31,364,2.63
31,365,7.14
31,366,2
31,367,4.17
31,368,6.25
31,369,2.08
31,370,5.56
31,371,5.56
31,372,4.55
31,373,3.33
31,374,4.17
31,375,2.27
31,376,2.78
31,377,4.17
31,378,2.63
31,379,2.27
31,380,6.25
31,381,2.08
31,382,2.94
31,383,5.56
31,384,4.55
31,385,5.56
31,386,2.94
31,387,5
31,388,8.33
31,389,2.27
31,390,4.17
31,391,2.78
31,392,2.17
31,393,2.63
31,394,2.63
31,395,5
31,396,2.63
31,397,3.85
31,398,6.25
31,399,2.38
31,400,2.94
31,401,4.17
31,402,10
31,403,2.5
31,404,2.63
31,405,5
31,406,6.25
31,407,4.17
31,408,4.55
31,409,2.27
31,410,2.38
31,411,3.85
31,412,2.27
31,413,3.57
31,414,2.63
31,415,2.78
31,416,2.08
31,417,3.13
31,418,5
31,419,2.78
31,420,2.5
31,421,2.78
31,422,5
31,423,8.33
31,424,3.57
31,425,3.85
31,426,3.85
31,427,2.78
31,428,2.78
31,429,2.17
31,430,2.94
31,431,3.33
31,432,6.25
31,433,2
31,434,2.78
31,435,2.08
31,436,2.17
31,437,7.14
31,438,2.17
31,439,2.17
31,440,2.38
31,441,2.94
31,442,10
31,443,4.17
31,444,3.13
31,445,3.57
31,446,2.38
31,447,8.33
31,448,6.25
31,449,5
31,450,2.94
31,451,2.27
31,452,2.63
31,453,6.25
31,454,2.38
31,455,2.17
31,456,2
31,457,2
31,458,5
31,459,2.08
31,460,2.27
31,461,8.33
31,462,2.63
31,463,4.17
31,464,3.13
31,465,3.57
31,466,2.63
31,467,5.56
31,468,8.33
31,469,4.17
31,470,2
31,471,3.13
31,472,2.5
31,473,7.14
31,474,2.63
31,475,8.33
31,476,7.14
31,477,2.17
31,478,4.17
31,479,3.85
31,480,3.57
31,481,2.27
31,482,2
31,483,8.33
31,484,4.55
31,485,2.17
31,486,10
31,487,10
31,488,2.08
31,489,2.08
31,490,2
31,491,2.27
31,492,2.08
31,493,3.85
31,494,2.63
31,495,2.63
31,496,2.27
31,497,2.38
31,498,2.27
31,499,2.94
31,500,2.94
32,1,10
32,2,2.08
32,3,2.5
32,4,8.33
32,5,10
32,6,2.08
32,7,4.17
32,8,5
32,9,3.13
32,10,2.63
32,11,3.85
32,12,10
32,13,2.63
32,14,10
32,15,4.17
32,16,7.14
32,17,7.14
32,18,2.5
32,19,3.13
32,20,3.57
32,21,2
32,22,3.13
32,23,2.38
32,24,3.57
32,25,10
32,26,3.33
32,27,4.55
32,28,10
32,29,2.94
32,30,2.08
32,31,8.33
32,32,3.85
32,33,3.13
32,34,5.56
32,35,7.14
32,36,10
32,37,7.14
32,38,2.5
32,39,2.94
32,40,3.85
32,41,5
32,42,2.63
32,43,2.08
32,44,5
32,45,7.14
32,46,4.55
32,47,7.14
32,48,2.63
32,49,6.25
32,50,3.33
32,51,4.55
32,52,5
32,53,2.94
32,54,5.56
32,55,4.55
32,56,3.85
32,57,3.85
32,58,5.56
32,59,2.27
32,60,3.33
32,61,2.27
32,62,4.17
32,63,7.14
32,64,3.33
32,65,2.94
32,66,4.55
32,67,2.5
32,68,5.56
32,69,2.94
32,70,4.17
32,71,2.94
32,72,2.38
32,73,2.08
32,74,3.13
32,75,8.33
32,76,3.57
32,77,5.56
32,78,7.14
32,79,2.17
32,80,4.55
32,81,6.25
32,82,3.33
32,83,6.25
32,84,10
32,85,2.38
32,86,2.5
32,87,2.63
32,88,3.33
32,89,3.85
32,90,3.33
32,91,4.55
32,92,4.17
32,93,6.25
32,94,10
32,95,5.56
32,96,2.78
32,97,2.5
32,98,2.17
32,99,2.17
32,100,2.63
32,101,6.25
32,102,7.14
32,103,3.33
32,104,3.85
32,105,4.55
32,106,8.33
32,107,4.17
32,108,5.56
32,109,2.17
32,110,3.33
32,111,2.63
32,112,4.55
32,113,4.17
32,114,2.17
32,115,10
32,116,5
32,117,3.33
32,118,2.27
32,119,8.33
32,120,2.08
32,121,5
32,122,7.14
32,123,10
32,124,7.14
32,125,2.63
32,126,3.13
32,127,3.57
32,128,2.5
32,129,5
32,130,2.38
32,131,2
32,132,2
32,133,3.57
32,134,2.17
32,135,4.17
32,136,2.38
32,137,2.94
32,138,4.17
32,139,2.78
32,140,2.38
32,141,3.13
32,142,3.13
32,143,8.33
32,144,2.63
32,145,2.78
32,146,5.56
32,147,4.17
32,148,2.27
32,149,2.94
32,150,2.63
32,151,2.78
32,152,4.55
32,153,4.55
32,154,2.38
32,155,5
32,156,6.25
32,157,3.33
32,158,2.94
32,159,3.33
32,160,6.25
32,161,2.5
32,162,2.17
32,163,2.63
32,164,3.33
32,165,2.27
32,166,6.25
32,167,5
32,168,2.63
32,169,10
32,170,5.56
32,171,5
32,172,10
32,173,3.57
32,174,10
32,175,4.55
32,176,10
32,177,4.17
32,178,8.33
32,179,3.13
32,180,4.17
32,181,2.38
32,182,2.94
32,183,2.38
32,184,2.38
32,185,6.25
32,186,5.56
32,187,2.94
32,188,2.08
32,189,2.27
32,190,3.57
32,191,2.63
32,192,3.57
32,193,3.33
32,194,3.13
32,195,8.33
32,196,3.57
32,197,2.63
32,198,10
32,199,2.27
32,200,6.25
32,201,2.08
32,202,3.57
32,203,2.08
32,204,3.33
32,205,2.17
32,206,2.17
32,207,2.27
32,208,2.78
32,209,2
32,210,4.55
32,211,2.5
32,212,8.33
32,213,4.55
32,214,3.33
32,215,2
32,216,3.57
32,217,5.56
32,218,6.25
32,219,2.63
32,220,2
32,221,7.14
32,222,2.94
32,223,10
32,224,2.78
32,225,2
32,226,2
32,227,3.13
32,228,2.63
32,229,10
32,230,2.5
32,231,2.5
32,232,7.14
32,233,4.55
32,234,5.56
32,235,4.55
32,236,2.17
32,237,8.33
32,238,6.25
32,239,2.08
32,240,2.08
