plant,market,cost
19,20,3.13
19,21,4.17
19,22,5
19,23,10
19,24,2.38
19,25,4.17
19,26,2.94
19,27,2.17
19,28,3.57
19,29,2.38
19,30,3.13
19,31,2.08
19,32,4.17
19,33,5.56
19,34,2.5
19,35,3.13
19,36,4.17
19,37,5.56
19,38,2
19,39,6.25
19,40,4.17
19,41,3.33
19,42,8.33
19,43,7.14
19,44,6.25
19,45,3.13
19,46,2.17
19,47,2.5
19,48,2
19,49,8.33
19,50,7.14
19,51,6.25
19,52,2.17
19,53,6.25
19,54,5
19,55,2.63
19,56,7.14
19,57,10
19,58,8.33
19,59,7.14
19,60,7.14
19,61,2.08
19,62,5.56
19,63,5.56
19,64,3.13
19,65,2.63
19,66,3.85
19,67,8.33
19,68,3.85
19,69,6.25
19,70,2.17
19,71,10
19,72,2.94
19,73,2
19,74,2.63
19,75,3.33
19,76,5
19,77,4.55
19,78,2.08
19,79,3.57
19,80,2.5
19,81,2.63
19,82,4.55
19,83,5
19,84,5.56
19,85,2.94
19,86,2.94
19,87,7.14
19,88,3.57
19,89,10
19,90,2.27
19,91,8.33
19,92,2.94
19,93,2.78
19,94,3.33
19,95,5
19,96,2.38
19,97,3.85
19,98,2.08
19,99,2.17
19,100,2.63
20,1,2.27
20,2,6.25
20,3,2.38
20,4,3.85
20,5,2.5
20,6,3.13
20,7,7.14
20,8,5.56
20,9,2.5
20,10,2.63
20,11,2.78
20,12,2.08
20,13,2.5
20,14,2.63
20,15,4.17
20,16,2
20,17,2.94
20,18,7.14
20,19,3.57
20,20,10
20,21,3.13
20,22,2.5
20,23,4.55
20,24,2.27
20,25,2.17
20,26,10
20,27,10
20,28,5.56
20,29,2.08
20,30,10
20,31,10
20,32,4.17
20,33,7.14
20,34,3.85
20,35,3.13
20,36,5.56
20,37,2.17
20,38,4.55
20,39,3.13
20,40,2.94
20,41,2.38
20,42,6.25
20,43,4.17
20,44,2.38
20,45,5.56
20,46,2.94
20,47,2.08
20,48,3.33
20,49,2.63
20,50,4.17
20,51,3.33
20,52,5.56
20,53,3.33
20,54,5
20,55,2.08
20,56,10
20,57,3.85
20,58,2.94
20,59,2.17
20,60,2.38
20,61,2.78
20,62,4.17
20,63,2.5
20,64,3.57
20,65,10
20,66,6.25
20,67,6.25
20,68,2.78
20,69,2.94
20,70,2.27
20,71,2.27
20,72,2.63
20,73,3.57
20,74,8.33
20,75,5.56
20,76,3.33
20,77,5.56
20,78,2.17
20,79,2.27
20,80,10
20,81,2
20,82,3.33
20,83,3.13
20,84,5.56
20,85,2.94
20,86,8.33
20,87,7.14
20,88,2.5
20,89,2.08
20,90,3.57
20,91,4.55
20,92,5.56
20,93,3.13
20,94,7.14
20,95,2.08
20,96,3.57
20,97,10
20,98,8.33
20,99,2.78
20,100,7.14
21,1,5
21,2,3.33
21,3,2.5
21,4,2.5
21,5,6.25
21,6,2.94
21,7,3.57
21,8,2.5
21,9,4.17
21,10,3.85
21,11,2.08
21,12,2.78
21,13,10
21,14,2.5
21,15,8.33
21,16,10
21,17,2.5
21,18,7.14
21,19,2.78
21,20,2.27
21,21,2.38
21,22,4.55
21,23,2.17
21,24,2.94
21,25,2.94
21,26,2.78
21,27,3.13
21,28,10
21,29,2.5
21,30,3.33
21,31,2.08
21,32,8.33
21,33,7.14
21,34,2.38
21,35,2.5
21,36,2.78
21,37,7.14
21,38,3.13
21,39,8.33
21,40,4.55
21,41,5
21,42,2.38
21,43,5
21,44,2.63
21,45,2.94
21,46,3.13
21,47,5
21,48,5.56
21,49,2.27
21,50,2.08
21,51,2.08
21,52,2.08
21,53,3.57
21,54,6.25
21,55,4.55
21,56,6.25
21,57,2.38
21,58,2.38
21,59,3.33
21,60,2.5
21,61,5
21,62,2.63
21,63,2.08
21,64,2.78
21,65,2.78
21,66,4.55
21,67,3.85
21,68,7.14
21,69,5.56
21,70,3.57
21,71,2.08
21,72,2.63
21,73,3.57
21,74,3.33
21,75,3.13
21,76,2
21,77,2
21,78,2.38
21,79,2.78
21,80,4.17
21,81,2.17
21,82,2.78
21,83,2.38
21,84,5.56
21,85,2.63
21,86,2.5
21,87,4.17
21,88,2.27
21,89,3.33
21,90,2.94
21,91,3.57
21,92,2.78
21,93,4.17
21,94,2.78
21,95,3.57
21,96,2.38
21,97,2.17
21,98,7.14
21,99,2.5
21,100,3.85
22,1,5.56
22,2,3.85
22,3,2.27
22,4,5.56
22,5,2.63
22,6,2.17
22,7,2.63
22,8,3.57
22,9,2.63
22,10,5.56
22,11,7.14
22,12,2.08
22,13,2.08
22,14,2.17
22,15,2.17
22,16,10
22,17,2.5
22,18,2.78
22,19,3.33
22,20,4.17
22,21,5.56
22,22,2.27
22,23,8.33
22,24,2.27
22,25,2.63
22,26,5
22,27,7.14
22,28,5.56
22,29,2.38
22,30,5.56
22,31,2.27
22,32,3.13
22,33,3.33
22,34,5.56
22,35,6.25
22,36,6.25
22,37,10
22,38,5
22,39,2.94
22,40,4.17
22,41,2.5
22,42,2
22,43,3.33
22,44,3.33
22,45,2.94
22,46,2.94
22,47,2.17
22,48,3.13
22,49,2.08
22,50,2.17
22,51,8.33
22,52,2.94
22,53,8.33
22,54,2.94
22,55,10
22,56,6.25
22,57,3.13
22,58,2.27
22,59,2.94
22,60,2.78
22,61,2.17
22,62,2.78
22,63,6.25
22,64,2.17
22,65,3.57
22,66,4.17
22,67,6.25
22,68,3.85
22,69,3.57
22,70,5
22,71,5.56
22,72,3.57
22,73,6.25
22,74,8.33
22,75,4.17
22,76,8.33
22,77,2.5
22,78,3.33
22,79,2.94
22,80,2.5
22,81,4.55
22,82,3.13
22,83,2.5
22,84,3.85
22,85,2.27
22,86,2.63
22,87,2.94
22,88,2.08
22,89,2.08
22,90,4.17
22,91,4.55
22,92,2.08
22,93,2.38
22,94,2.78
22,95,2.5
22,96,8.33
22,97,5.56
22,98,2.38
22,99,4.55
22,100,3.13
23,1,2.17
23,2,2
23,3,4.55
23,4,2.63
23,5,2.17
23,6,3.13
23,7,3.33
23,8,2
23,9,7.14
23,10,3.33
23,11,5
23,12,2.94
23,13,3.13
23,14,3.13
23,15,8.33
23,16,4.55
23,17,4.17
23,18,2.78
23,19,2.63
23,20,2.38
23,21,10
23,22,3.13
23,23,2
23,24,2.94
23,25,3.85
23,26,3.57
23,27,4.55
23,28,2.5
23,29,6.25
23,30,3.57
23,31,2.94
23,32,2.27
23,33,3.33
23,34,5.56
23,35,2.17
23,36,2.78
23,37,2.38
23,38,3.33
23,39,5
23,40,3.85
23,41,2.17
23,42,3.85
23,43,3.13
23,44,8.33
23,45,8.33
23,46,2.5
23,47,5
23,48,3.13
23,49,2.78
23,50,4.17
23,51,2.63
23,52,3.33
23,53,3.57
23,54,2
23,55,5
23,56,2.94
23,57,4.17
23,58,2.17
23,59,3.13
23,60,7.14
23,61,2.38
23,62,4.17
23,63,2.27
23,64,2.94
23,65,4.17
23,66,2.27
23,67,2.78
23,68,5
23,69,2.63
23,70,2.38
23,71,4.17
23,72,6.25
23,73,8.33
23,74,2.08
23,75,2.78
23,76,7.14
23,77,4.55
23,78,7.14
23,79,3.57
23,80,2.63
23,81,3.33
23,82,2.63
23,83,6.25
23,84,2.63
23,85,3.57
23,86,4.55
23,87,10
23,88,7.14
23,89,10
23,90,2.78
23,91,3.57
23,92,2.63
23,93,3.33
23,94,2.38
23,95,3.85
23,96,4.17
23,97,2.63
23,98,3.33
23,99,3.33
23,100,6.25
24,1,3.13
24,2,10
24,3,8.33
24,4,4.55
24,5,10
24,6,3.57
24,7,2.94
24,8,2.78
24,9,2.5
24,10,3.33
24,11,6.25
24,12,2.38
24,13,2.63
24,14,3.85
24,15,2.94
24,16,2
24,17,3.85
24,18,2.5
24,19,6.25
24,20,2.38
24,21,3.33
24,22,5.56
24,23,3.13
24,24,3.33
24,25,6.25
24,26,2
24,27,3.85
24,28,2.63
24,29,2.78
24,30,5.56
24,31,3.85
24,32,3.57
24,33,7.14
24,34,4.17
24,35,7.14
24,36,3.13
24,37,2
24,38,3.13
24,39,2.5
24,40,2
24,41,7.14
24,42,3.57
24,43,3.85
24,44,2.63
24,45,6.25
24,46,2.94
24,47,2.38
24,48,10
24,49,2.08
24,50,3.33
24,51,2.78
24,52,7.14
24,53,8.33
24,54,2.08
24,55,4.17
24,56,2.17
24,57,3.85
24,58,10
24,59,2.27
24,60,2.63
24,61,3.33
24,62,10
24,63,3.57
24,64,2.27
24,65,3.33
24,66,2.94
24,67,10
24,68,7.14
24,69,2.94
24,70,5.56
24,71,3.33
24,72,4.55
24,73,2.5
24,74,10
24,75,5.56
24,76,2.27
24,77,4.55
24,78,2.17
24,79,5
24,80,2.38
24,81,3.57
24,82,3.13
24,83,2.94
24,84,4.17
24,85,3.33
24,86,2
24,87,2
24,88,2
24,89,2.17
24,90,2.78
24,91,4.17
24,92,7.14
24,93,4.17
24,94,2.38
24,95,2.63
24,96,2.08
24,97,5
24,98,10
24,99,2.78
24,100,2.08
25,1,5
25,2,3.57
25,3,6.25
25,4,3.57
25,5,3.13
25,6,4.17
25,7,2.78
25,8,2.5
25,9,2.08
25,10,6.25
25,11,2.63
25,12,8.33
25,13,2.08
25,14,2.63
25,15,2.08
25,16,3.85
25,17,2.38
25,18,7.14
25,19,6.25
25,20,3.13
25,21,5.56
25,22,2.17
25,23,2.27
25,24,3.33
25,25,2
25,26,4.17
25,27,2.78
25,28,5.56
25,29,8.33
25,30,2.08
25,31,2.63
25,32,2.38
25,33,2.38
25,34,5
25,35,4.17
25,36,2.5
25,37,6.25
25,38,3.33
25,39,5.56
25,40,7.14
25,41,8.33
25,42,2.5
25,43,2.63
25,44,2.78
25,45,10
25,46,2.08
25,47,2.08
25,48,2.94
25,49,2.38
25,50,3.85
25,51,7.14
25,52,3.85
25,53,2.27
25,54,3.13
25,55,2.27
25,56,2
25,57,2.27
25,58,3.33
25,59,2.17
25,60,5
25,61,3.57
25,62,2.08
25,63,2.78
25,64,6.25
25,65,4.17
25,66,7.14
25,67,6.25
25,68,6.25
25,69,2.38
25,70,3.33
25,71,8.33
25,72,2.5
25,73,2.5
25,74,3.57
25,75,3.13
25,76,4.17
25,77,6.25
25,78,2.5
25,79,5.56
25,80,10
25,81,2.38
25,82,2.27
25,83,2.27
25,84,4.17
25,85,2.08
25,86,3.13
25,87,2.27
25,88,5.56
25,89,4.55
25,90,2.5
25,91,3.33
25,92,2.27
25,93,4.17
25,94,2.38
25,95,7.14
25,96,5
25,97,2.17
25,98,2
25,99,3.33
25,100,2.63
26,1,3.57
26,2,2.38
26,3,3.85
26,4,2.5
26,5,3.57
26,6,3.33
26,7,4.55
26,8,2
26,9,10
26,10,2.63
26,11,3.85
26,12,2
26,13,7.14
26,14,7.14
26,15,8.33
26,16,2.38
26,17,3.85
26,18,2
26,19,2.5
26,20,7.14
26,21,2.38
26,22,3.13
26,23,3.85
26,24,3.85
26,25,5
26,26,2.78
26,27,2.27
26,28,10
26,29,2.38
26,30,2.5
26,31,4.17
26,32,5
26,33,2.63
26,34,3.57
26,35,7.14
26,36,10
26,37,2.08
26,38,2
26,39,3.13
26,40,6.25
26,41,5
26,42,6.25
26,43,2.78
26,44,2.5
26,45,3.33
26,46,3.57
26,47,3.33
26,48,2
26,49,5
26,50,2.78
26,51,7.14
26,52,2.94
26,53,2.63
26,54,8.33
26,55,3.33
26,56,5
26,57,6.25
26,58,2.5
26,59,3.57
26,60,2.78
26,61,10
26,62,2.17
26,63,2.94
26,64,2.78
26,65,2.94
26,66,5.56
26,67,3.33
26,68,2.27
26,69,2.08
26,70,2.5
26,71,2.63
26,72,5
26,73,3.85
26,74,2.27
26,75,2.17
26,76,4.55
26,77,2
26,78,2
26,79,2.78
26,80,3.57
26,81,2.17
26,82,2.78
26,83,8.33
26,84,2.38
26,85,2.78
26,86,2.27
26,87,3.33
26,88,3.57
26,89,3.33
26,90,2.38
26,91,6.25
26,92,3.13
26,93,2.94
26,94,2.63
26,95,2.5
26,96,2.78
26,97,2.27
26,98,4.17
26,99,5
26,100,5.56
27,1,4.17
27,2,2.17
27,3,2.78
27,4,7.14
27,5,3.13
27,6,2.94
27,7,2.27
27,8,2
27,9,3.85
27,10,2.08
27,11,2
27,12,2.63
27,13,4.55
27,14,2.08
27,15,2
27,16,7.14
27,17,2.94
27,18,5
27,19,2
27,20,2.94
27,21,2.08
27,22,3.85
27,23,3.33
27,24,3.13
27,25,5.56
27,26,10
27,27,8.33
27,28,2
27,29,3.13
27,30,10
27,31,3.13
27,32,2.27
27,33,2.78
27,34,2.94
27,35,3.13
27,36,5
27,37,5
27,38,3.57
27,39,3.57
27,40,2.17
27,41,3.85
27,42,5
27,43,3.85
27,44,5
27,45,2.78
27,46,7.14
27,47,6.25
27,48,4.55
27,49,3.13
27,50,2.63
27,51,3.57
27,52,5
27,53,2.08
27,54,2.94
27,55,3.13
27,56,3.33
27,57,2.38
27,58,5
27,59,4.55
27,60,7.14
27,61,10
27,62,5
27,63,2.5
27,64,3.33
27,65,2.63
27,66,7.14
27,67,6.25
27,68,5
27,69,3.57
27,70,2.17
27,71,2.27
27,72,3.33
27,73,7.14
27,74,4.17
27,75,2.08
27,76,3.33
27,77,3.33
27,78,5
27,79,2.38
27,80,2.17
27,81,7.14
27,82,2.17
27,83,10
27,84,2.08
27,85,3.57
27,86,2
27,87,2.17
27,88,8.33
27,89,2
27,90,2
27,91,8.33
27,92,7.14
27,93,2
27,94,2.63
27,95,4.17
27,96,3.57
27,97,5.56
27,98,2.5
27,99,2.38
27,100,4.17
28,1,3.85
28,2,2.94
28,3,2
28,4,3.57
28,5,4.17
28,6,5
28,7,2.08
28,8,3.33
28,9,2
28,10,4.55
28,11,10
28,12,2.17
28,13,5
28,14,2.08
28,15,6.25
28,16,2.5
28,17,5
28,18,8.33
28,19,2.5
28,20,2.08
28,21,2.63
28,22,3.57
28,23,3.85
28,24,5.56
28,25,5
28,26,4.17
28,27,2.17
28,28,5.56
28,29,4.55
28,30,2.94
28,31,5.56
28,32,3.57
28,33,3.13
28,34,2.38
28,35,7.14
28,36,3.57
28,37,2.5
28,38,2
28,39,2.63
28,40,3.85
28,41,5.56
28,42,5.56
28,43,2.08
28,44,3.57
28,45,2.63
28,46,6.25
28,47,5.56
28,48,2.08
28,49,5.56
28,50,4.17
28,51,2.08
28,52,2.27
28,53,2.63
28,54,2.38
28,55,3.13
28,56,3.33
28,57,3.85
28,58,2.17
28,59,4.55
28,60,3.33
28,61,3.13
28,62,2.63
28,63,4.55
28,64,4.17
28,65,3.13
28,66,2.27
28,67,3.57
28,68,4.55
28,69,2.78
28,70,3.13
28,71,3.57
28,72,2.94
28,73,2.27
28,74,10
28,75,3.13
28,76,5.56
28,77,2.63
28,78,2
28,79,10
28,80,3.85
28,81,3.13
28,82,5
28,83,3.13
28,84,7.14
28,85,2.17
28,86,8.33
28,87,2.5
28,88,2.17
28,89,5
28,90,8.33
28,91,3.57
28,92,8.33
28,93,2.78
28,94,2.78
28,95,4.55
28,96,2.27
28,97,7.14
28,98,10
28,99,3.85
28,100,2.27
29,1,2.17
29,2,2.17
29,3,2.17
29,4,7.14
29,5,8.33
29,6,2.08
29,7,10
29,8,2.5
29,9,5
29,10,7.14
29,11,2.78
29,12,2
29,13,2.08
29,14,2
29,15,4.55
29,16,2.17
29,17,2.63
29,18,3.33
29,19,8.33
29,20,2.94
29,21,2.94
29,22,3.13
29,23,8.33
29,24,2.94
29,25,2.27
29,26,2.94
29,27,2.5
29,28,4.55
29,29,2.5
29,30,5.56
29,31,5
29,32,2
29,33,4.17
29,34,2.38
29,35,8.33
29,36,2.38
29,37,10
29,38,2.27
29,39,5
29,40,5.56
29,41,3.33
29,42,4.55
29,43,2.38
29,44,8.33
29,45,2.38
29,46,2.27
29,47,2.63
29,48,7.14
29,49,4.17
29,50,2.38
29,51,5
29,52,5.56
29,53,2.17
29,54,2.27
29,55,3.13
29,56,7.14
29,57,2.78
29,58,4.17
29,59,6.25
29,60,2.94
29,61,3.33
29,62,4.55
29,63,5
29,64,3.85
29,65,2.17
29,66,2.27
29,67,2.08
29,68,8.33
29,69,2.08
29,70,2.38
29,71,4.17
29,72,10
29,73,5
29,74,2.63
29,75,2.08
29,76,6.25
29,77,10
29,78,8.33
29,79,3.33
29,80,5.56
29,81,2
29,82,2.27
29,83,3.85
29,84,3.33
29,85,3.85
29,86,2.27
29,87,2.27
29,88,2.27
29,89,4.17
29,90,10
29,91,8.33
29,92,2.38
29,93,2.78
29,94,4.17
29,95,3.57
29,96,2.08
29,97,4.17
29,98,2.17
29,99,2.78
29,100,3.57
30,1,5
30,2,2.08
30,3,5.56
30,4,2.27
30,5,7.14
30,6,6.25
30,7,2.17
30,8,3.33
30,9,5.56
30,10,3.57
30,11,5.56
30,12,3.85
30,13,2.38
30,14,10
30,15,5
30,16,3.57
30,17,2.08
30,18,3.85
30,19,2.17
30,20,2.27
30,21,4.55
30,22,7.14
30,23,2.63
30,24,4.55
30,25,7.14
30,26,4.55
30,27,2
30,28,3.57
30,29,2.08
30,30,4.55
30,31,2.08
30,32,2.94
30,33,2.94
30,34,2.63
30,35,2.27
30,36,7.14
30,37,3.85
30,38,2.38
30,39,10
30,40,3.13
30,41,5
30,42,2.08
30,43,5
30,44,2
30,45,4.17
30,46,4.17
30,47,3.33
30,48,2.17
30,49,2.94
30,50,3.33
30,51,5.56
30,52,6.25
30,53,3.85
30,54,2.63
30,55,3.57
30,56,8.33
30,57,7.14
30,58,2.27
30,59,7.14
30,60,5
30,61,2.5
30,62,8.33
30,63,2.08
30,64,8.33
30,65,4.55
30,66,2.63
30,67,2.08
30,68,2.38
30,69,2.63
30,70,4.55
30,71,2.63
30,72,3.85
30,73,6.25
30,74,4.17
30,75,2.5
30,76,5
30,77,6.25
30,78,3.85
30,79,3.85
30,80,4.17
30,81,7.14
30,82,2.78
30,83,2.5
30,84,5.56
30,85,4.17
30,86,2.5
30,87,2.08
30,88,2.38
30,89,5
30,90,2.17
30,91,4.17
30,92,2
30,93,6.25
30,94,5
30,95,2.38
30,96,4.17
30,97,2.17
30,98,2.08
30,99,2.27
30,100,2.38
31,1,4.17
31,2,2.78
31,3,2.63
31,4,7.14
31,5,7.14
31,6,8.33
31,7,2.27
31,8,2
31,9,5.56
31,10,3.57
31,11,4.55
31,12,2.94
31,13,6.25
31,14,2.5
31,15,3.85
31,16,2.27
31,17,2.63
31,18,2.94
31,19,7.14
31,20,7.14
31,21,3.85
31,22,3.33
31,23,5
31,24,8.33
31,25,6.25
31,26,3.33
31,27,2.38
31,28,4.17
31,29,10
31,30,3.85
31,31,3.85
31,32,6.25
31,33,3.85
31,34,4.55
31,35,3.33
31,36,3.33
31,37,2.17
31,38,3.85
31,39,4.55
31,40,7.14
31,41,2
31,42,7.14
31,43,5
31,44,3.85
31,45,5
31,46,4.55
31,47,6.25
31,48,2.38
31,49,4.17
31,50,2.5
31,51,7.14
31,52,3.33
31,53,4.55
31,54,2.78
31,55,2.78
31,56,2.78
31,57,3.33
31,58,2.94
31,59,2.5
31,60,2.78
31,61,2.63
31,62,6.25
31,63,6.25
31,64,2.27
31,65,5.56
31,66,8.33
31,67,5
31,68,10
31,69,3.13
31,70,2
31,71,2.78
31,72,6.25
31,73,2.5
31,74,2.38
31,75,4.17
31,76,3.85
31,77,3.33
31,78,5
31,79,6.25
31,80,3.85
31,81,5.56
31,82,2.5
31,83,2.78
31,84,5.56
31,85,3.85
31,86,4.17
31,87,5
31,88,2.08
31,89,7.14
31,90,5.56
31,91,2
31,92,4.55
31,93,10
31,94,6.25
31,95,3.85
31,96,4.55
31,97,8.33
31,98,10
31,99,3.13
31,100,5
32,1,10
32,2,3.57
32,3,3.85
32,4,2.78
32,5,2.08
32,6,6.25
32,7,2
32,8,2.94
32,9,3.13
32,10,4.55
32,11,3.13
32,12,2.63
32,13,2.63
32,14,2.17
32,15,3.57
32,16,2.5
32,17,3.85
32,18,3.33
32,19,2.5
32,20,6.25
32,21,2.5
32,22,7.14
32,23,2.78
32,24,4.17
32,25,5
32,26,2.94
32,27,2.27
32,28,3.57
32,29,2.5
32,30,2.5
32,31,5.56
32,32,2.94
32,33,5.56
32,34,8.33
32,35,2.08
32,36,2.38
32,37,2.94
32,38,6.25
32,39,2.63
32,40,2.63
32,41,2.27
32,42,2.5
32,43,2
32,44,2.94
32,45,2.08
32,46,4.55
32,47,2.08
32,48,7.14
32,49,3.57
32,50,4.17
32,51,2.5
32,52,3.33
32,53,3.13
32,54,2.27
32,55,2.38
32,56,4.55
32,57,3.57
32,58,7.14
32,59,3.57
32,60,2.08
32,61,2.94
32,62,7.14
32,63,2.78
32,64,5.56
32,65,2.5
32,66,7.14
32,67,6.25
32,68,10
32,69,7.14
32,70,2.94
32,71,7.14
32,72,2.27
32,73,6.25
32,74,2.08
32,75,6.25
32,76,2.94
32,77,3.13
32,78,6.25
32,79,8.33
32,80,2.08
32,81,2.38
32,82,2.08
32,83,2.38
32,84,4.17
32,85,5.56
32,86,2.38
32,87,10
32,88,2.17
32,89,4.17
32,90,2.63
32,91,6.25
32,92,4.17
32,93,2
32,94,2.94
32,95,3.33
32,96,4.55
32,97,6.25
32,98,2.5
32,99,2.17
32,100,5
33,1,2.27
33,2,2.5
33,3,3.33
33,4,3.13
33,5,2
33,6,2
33,7,3.85
33,8,2.94
33,9,3.85
33,10,10
33,11,8.33
33,12,2.78
33,13,2.17
33,14,2.08
33,15,2.63
33,16,4.17
33,17,2.63
33,18,2.63
33,19,3.13
33,20,3.85
33,21,3.33
33,22,2.38
33,23,2.27
33,24,2.17
33,25,2.78
33,26,2.17
33,27,6.25
33,28,3.33
33,29,10
33,30,3.13
33,31,2.5
33,32,2.63
33,33,7.14
33,34,2.63
33,35,2.08
33,36,2.17
33,37,2.27
33,38,2.17
33,39,3.85
33,40,2.78
33,41,5.56
33,42,10
33,43,2.17
33,44,2.94
33,45,4.55
33,46,8.33
33,47,2.08
33,48,2.27
33,49,2.17
33,50,2
33,51,6.25
33,52,10
33,53,2.78
33,54,3.33
33,55,2.63
33,56,3.57
33,57,2.38
33,58,7.14
33,59,2.17
33,60,3.57
33,61,3.33
33,62,5.56
33,63,8.33
33,64,2.78
33,65,2.17
33,66,2.78
33,67,2.17
33,68,2.5
33,69,2.08
33,70,5
33,71,5
33,72,4.55
33,73,4.17
33,74,3.85
33,75,3.13
33,76,2
33,77,2.78
33,78,2.78
33,79,7.14
33,80,2.27
33,81,7.14
33,82,2
33,83,5.56
33,84,2.38
33,85,4.55
33,86,6.25
33,87,2
33,88,3.85
33,89,3.13
33,90,4.55
33,91,5
33,92,2.38
33,93,2.38
33,94,2.78
33,95,2.78
33,96,2.5
33,97,2.27
33,98,2.78
33,99,8.33
33,100,3.13
34,1,5.56
34,2,2.38
34,3,2.17
34,4,4.55
34,5,3.57
34,6,8.33
34,7,7.14
34,8,10
34,9,2.94
34,10,2.27
34,11,3.57
34,12,6.25
34,13,8.33
34,14,2.27
34,15,3.57
34,16,5.56
34,17,8.33
34,18,8.33
34,19,2.5
34,20,2.78
34,21,3.13
34,22,2.17
34,23,5.56
34,24,5
34,25,5.56
34,26,2.08
34,27,10
34,28,3.13
34,29,4.55
34,30,7.14
34,31,2.94
34,32,8.33
34,33,2.27
34,34,5.56
34,35,2.27
34,36,2.78
34,37,2.94
34,38,2.08
34,39,4.17
34,40,5.56
34,41,8.33
34,42,3.33
34,43,3.13
34,44,5
34,45,2.78
34,46,2.27
34,47,2.94
34,48,10
34,49,4.55
34,50,7.14
34,51,10
34,52,2.5
34,53,5.56
34,54,10
34,55,3.85
34,56,2.78
34,57,4.17
34,58,5.56
34,59,2.27
34,60,5
34,61,2.78
34,62,2.78
34,63,3.57
34,64,2
34,65,2
34,66,4.17
34,67,2.63
34,68,5
34,69,5.56
34,70,2.08
34,71,10
34,72,2.08
34,73,8.33
34,74,2.08
34,75,2.08
34,76,3.33
34,77,7.14
34,78,2.17
34,79,7.14
34,80,2.38
34,81,2.63
34,82,3.33
34,83,2.63
34,84,5.56
34,85,6.25
34,86,7.14
34,87,2.17
34,88,10
34,89,2.08
34,90,2.17
34,91,6.25
34,92,3.33
34,93,2.38
34,94,6.25
34,95,2.78
34,96,6.25
34,97,3.57
34,98,2.5
34,99,2.5
34,100,8.33
35,1,3.85
35,2,8.33
35,3,10
35,4,2.17
35,5,8.33
35,6,2.5
35,7,4.55
35,8,2.08
35,9,3.13
35,10,6.25
35,11,3.33
35,12,2.08
35,13,2.27
35,14,6.25
35,15,2
35,16,6.25
35,17,3.85
35,18,6.25
35,19,2.27
35,20,10
35,21,2.94
35,22,2.5
35,23,2.94
35,24,4.55
35,25,3.85
35,26,2.27
35,27,2.27
35,28,3.13
35,29,2.38
35,30,5
35,31,2.17
35,32,3.85
35,33,2.27
35,34,10
35,35,2.5
35,36,3.57
35,37,5.56
35,38,2.78
35,39,3.85
35,40,3.57
35,41,2.5
35,42,5.56
35,43,2.08
35,44,2.08
35,45,5
35,46,2.5
35,47,5
35,48,2.17
35,49,4.17
35,50,5
35,51,4.17
35,52,2.63
35,53,4.17
35,54,5.56
35,55,5
35,56,2
35,57,2.38
35,58,2.08
35,59,2.17
35,60,5.56
35,61,3.57
35,62,3.13
35,63,2.27
35,64,2
35,65,2.5
35,66,2.38
35,67,2.63
35,68,5.56
35,69,3.85
35,70,2.94
35,71,4.17
35,72,5
35,73,2.08
35,74,3.57
35,75,3.85
35,76,3.33
35,77,2.08
35,78,3.33
35,79,2.27
35,80,5.56
35,81,2.63
35,82,5.56
35,83,2.38
35,84,2.08
35,85,4.55
35,86,7.14
35,87,2
35,88,2.63
35,89,2.08
35,90,5
35,91,3.85
35,92,2.5
35,93,3.85
35,94,5.56
35,95,4.55
35,96,3.13
35,97,5
35,98,2.94
35,99,10
35,100,2.27
36,1,6.25
36,2,3.85
36,3,3.33
36,4,2.38
36,5,2.17
36,6,8.33
36,7,2.08
36,8,2.38
36,9,2.94
36,10,3.85
36,11,2.38
36,12,6.25
36,13,2.78
36,14,6.25
36,15,2.38
36,16,10
36,17,3.57
36,18,3.85
36,19,7.14
36,20,2.38
36,21,5.56
36,22,6.25
36,23,2
36,24,3.33
36,25,4.17
36,26,3.57
36,27,3.57
36,28,2.17
36,29,2.5
36,30,7.14
36,31,6.25
36,32,2.17
36,33,3.57
36,34,3.57
36,35,7.14
36,36,7.14
36,37,2.63
36,38,7.14
36,39,2.08
36,40,5.56
36,41,2.08
36,42,5.56
36,43,2
36,44,2.38
36,45,3.85
36,46,4.55
36,47,5
36,48,2.94
36,49,4.17
36,50,2.38
36,51,2.63
36,52,3.13
36,53,5
36,54,2.27
36,55,2.63
36,56,2.94
36,57,2.94
36,58,3.13
36,59,6.25
36,60,2.17
36,61,5.56
36,62,2.08
36,63,10
36,64,4.17
36,65,7.14
36,66,2.94
36,67,2.27
36,68,2.08
36,69,2.38
36,70,4.17
36,71,2.5
36,72,3.85
36,73,2.94
36,74,10
36,75,2.78
36,76,5
36,77,2.5
36,78,4.17
36,79,5
36,80,7.14
36,81,4.55
36,82,5.56
36,83,2.08
36,84,7.14
36,85,2.17
36,86,3.13
36,87,5.56
36,88,6.25
36,89,2.78
36,90,2.63
36,91,4.55
36,92,6.25
36,93,3.33
36,94,2.78
36,95,5.56
36,96,7.14
36,97,3.57
36,98,2.78
36,99,5
36,100,5
37,1,2.78
37,2,4.55
37,3,4.55
37,4,2.78
37,5,8.33
37,6,3.33
37,7,6.25
37,8,2.94
37,9,7.14
37,10,2.63
37,11,2.27
37,12,5.56
37,13,4.17
37,14,2.5
37,15,3.13
37,16,3.13
37,17,3.33
37,18,10
37,19,8.33
37,20,4.55
37,21,2.38
37,22,2
37,23,2.17
37,24,4.17
37,25,5.56
37,26,4.55
37,27,8.33
37,28,3.13
